timestamp,open,high,low,close,volume
2023-09-13,182.6000,183.4300,175.0150,176.1700,24394597
2023-08-31,197.6400,200.0663,168.5400,181.7800,78505220
2023-07-31,193.9801,200.1000,184.5712,199.5300,64033659
2023-06-30,179.2200,195.3600,173.4050,194.8100,77550854
2023-05-31,180.7450,193.1400,161.9250,177.6900,85190613
2023-04-28,196.4700,198.2450,171.2350,179.8800,50912459
2023-03-31,183.8600,197.5600,179.0800,197.2200,79637776
2023-02-28,171.3300,196.4100,171.2250,183.4700,74564678
2023-01-31,165.5700,172.0300,159.5800,171.4700,62930911
2022-12-30,173.2100,179.9500,160.0600,164.0300,60618786
2022-11-30,145.1100,173.3000,137.7900,171.9100,84535470
2022-10-31,141.2800,153.6200,133.4800,142.6200,82368287
2022-09-30,148.9900,155.8500,139.2400,139.3400,68935267
2022-08-31,170.7100,180.0100,150.3400,151.5300,74135488
2022-07-29,143.9350,172.7200,138.5000,171.9600,64357286
2022-06-30,169.1800,169.4100,141.6900,146.0900,72063351
2022-05-31,155.3400,169.5900,149.9700,168.4000,77539276
2022-04-29,166.5000,167.1400,149.6800,154.3800,74642371
2022-03-31,159.5300,171.5600,143.8100,165.1800,85859378
2022-02-28,164.1000,169.4300,151.5200,160.2900,76951432
2022-01-31,175.1700,179.5200,151.1800,163.9700,86104239
2021-12-31,182.2800,188.1950,166.3500,175.7700,74055522
2021-11-30,173.1800,191.9500,172.9135,180.2500,62053024
2021-10-29,167.8300,182.3860,163.1400,173.4900,67841686
2021-09-30,163.7700,178.8400,161.0400,167.4800,111734935
2021-08-31,168.6400,175.2500,161.2850,162.9500,123813068
2021-07-30,172.0300,172.0900,156.5500,167.4200,56803640
2021-06-30,163.7600,172.4500,161.0200,172.1600,57388196
2021-05-28,154.0000,165.6201,144.0700,164.6000,84306151
2021-04-30,157.3800,163.9016,152.5700,153.1600,57786644
2021-03-31,157.0800,159.4100,142.2500,155.0800,77559449
2021-02-26,148.3400,164.4000,147.0000,155.8200,55210475
2021-01-29,148.4500,162.9800,144.6200,147.3300,55986473
2020-12-31,140.0000,147.8300,138.8100,147.7300,48875536
2020-11-30,120.1400,140.3800,117.6200,139.0800,60394681
2020-10-30,118.9800,126.4900,114.0000,118.5300,65424809
2020-09-30,117.7900,122.5200,110.6600,116.7400,67650325
2020-08-31,115.8700,121.2500,114.9300,116.8800,66029850
2020-07-31,122.2900,125.0800,110.4700,114.8500,82940721
2020-06-30,112.3700,127.3900,111.3300,122.6400,52147547
2020-05-29,106.3700,115.5700,100.0900,112.9500,47938068
2020-04-30,86.0400,114.0600,82.9000,109.6000,57050444
2020-03-31,110.0900,113.1900,79.0800,89.6500,97868953
2020-02-28,110.7000,127.3000,103.5000,109.0500,52655574
2020-01-31,120.1100,122.2000,109.2000,109.7500,42851942
2019-12-31,113.0600,120.5500,108.6700,118.8400,40797694
2019-11-29,107.6200,116.3100,107.5100,112.9500,45658249
2019-10-31,114.8100,116.1900,104.5800,106.6300,52339809
2019-09-30,108.7100,118.4600,105.8300,111.7300,37027420
2019-08-30,117.7800,120.1500,103.7200,109.8300,54662676
2019-07-31,117.1700,124.7900,111.3100,117.4600,41638421
2019-06-28,97.3100,114.4200,95.5100,112.8700,56130866
2019-05-31,116.5600,117.9600,95.9400,96.6200,71431404
2019-04-30,106.5200,118.5400,106.2600,116.2400,52103855
2019-03-29,107.8400,111.1200,103.3000,105.2700,58506681
2019-02-28,99.1700,108.2800,98.7300,106.9600,57052898
2019-01-31,84.0300,99.4400,80.4600,98.8600,62108642
2018-12-31,93.3400,94.6200,80.0800,85.8300,53482436
2018-11-30,84.1600,91.9700,83.7200,91.9200,69195355
2018-10-31,92.8100,93.9200,76.6200,83.7100,94384012
2018-09-28,97.4900,98.8900,89.3500,92.4600,63605337
2018-08-31,95.4300,100.8700,92.0500,98.8500,54491132
2018-07-31,95.0400,99.4000,94.3700,96.1400,39971502
2018-06-29,97.6800,103.5900,95.0500,95.9200,55469881
2018-05-31,87.1400,98.3900,86.2300,97.1800,50518050
2018-04-30,90.4700,95.5400,86.0300,87.3500,54758866
2018-03-29,89.8900,96.8500,86.7900,91.1300,56128007
2018-02-28,91.2500,94.9200,80.9500,90.1500,62283076
2018-01-31,89.2400,98.3800,88.9300,91.8800,66078823
2017-12-29,85.5100,89.8600,83.5901,89.0300,50595308
2017-11-30,91.8500,93.9900,83.9000,86.1100,60419728
2017-10-31,86.5900,91.9600,85.5800,91.3000,38650855
2017-09-29,83.9700,86.4100,80.1000,86.1700,47621844
2017-08-31,79.2300,85.0000,76.4100,83.6700,51697587
2017-07-31,78.2700,81.8500,76.0700,79.0100,43621611
2017-06-30,86.2800,86.3200,76.1800,77.8000,103082417
2017-05-31,75.0500,90.4900,74.6500,85.7600,89119724
2017-04-28,82.0200,82.2700,75.8200,76.2000,63957876
2017-03-31,82.4500,84.2400,80.3900,81.9500,73712578
2017-02-28,75.7600,82.8700,74.9400,81.9300,52077859
2017-01-31,72.6000,76.9400,71.0000,74.9400,49614300
2016-12-30,73.5600,74.8200,68.4150,72.6200,48756702
2016-11-30,64.4000,74.8700,62.5000,74.2400,66078494
