timestamp,open,high,low,close,volume
2023-09-13,203.4100,215.7700,199.9050,208.8900,7862825
2023-08-31,178.6300,211.6480,166.9915,204.0600,35499765
2023-07-31,168.1700,195.9900,162.5900,181.9400,33351776
2023-06-30,174.1700,192.4500,156.4400,167.8100,40116322
2023-05-31,146.1200,182.8100,128.0200,180.7900,56885268
2023-04-28,169.3200,170.6700,142.8600,147.6600,29389319
2023-03-31,165.0600,182.7200,146.4200,171.1700,41524937
2023-02-28,161.7000,188.5700,158.4100,164.3300,55160474
2023-01-31,131.9100,165.0600,116.4000,161.6200,52106885
2022-12-30,132.0700,157.7300,121.2000,128.6800,94130652
2022-11-30,209.8700,211.9900,113.8550,131.5500,78259545
2022-10-31,214.5500,246.1500,184.4700,202.7300,37496431
2022-09-30,243.0200,264.9700,204.7300,210.5900,30034388
2022-08-31,207.8300,300.2900,204.6783,247.6600,45674856
2022-07-29,188.3900,220.1300,178.6800,209.3200,34389584
2022-06-30,181.1000,211.8300,162.8650,187.4000,36490714
2022-05-31,224.3900,235.4700,159.5400,177.3200,55282216
2022-04-29,297.0300,318.6400,224.0300,224.8300,37883284
2022-03-31,308.0000,321.7600,232.6896,293.8300,44796455
2022-02-28,324.8300,352.9200,268.2000,305.7200,31588215
2022-01-31,380.4300,380.6300,273.4222,324.3400,58694569
2021-12-31,383.7100,399.1030,332.0100,381.2900,32425757
2021-11-30,455.2000,461.4500,373.2000,376.3200,18564751
2021-10-29,393.0000,483.1300,376.0000,458.1300,20444437
2021-09-30,369.0500,420.2300,368.0000,391.4200,22968742
2021-08-31,324.2000,368.3294,313.4041,367.0600,20488696
2021-07-30,256.2300,349.5000,255.3500,325.1200,23476190
2021-06-30,233.4900,272.1300,221.0900,256.8600,26074352
2021-05-28,237.7900,239.2638,207.8300,233.2800,34934931
2021-04-30,216.0100,244.9300,212.2500,237.5600,28600001
2021-03-31,242.4800,254.1800,198.8000,210.7600,35526569
2021-02-26,231.2100,262.4000,224.0900,237.7000,23942704
2021-01-29,234.5000,240.2600,208.6200,231.1300,28257786
2020-12-31,226.0000,250.0300,218.9000,233.8700,32567060
2020-11-30,191.6200,228.9700,176.4200,225.0500,40054173
2020-10-30,183.2200,216.2950,180.5700,191.6200,43366968
2020-09-30,192.6100,199.4999,164.1600,181.7900,28665399
2020-08-31,176.3450,193.3008,160.0134,191.7600,37666950
2020-07-31,180.9900,198.4100,169.1100,176.6500,44944946
2020-06-30,184.0200,191.7200,163.7200,180.2700,40906011
2020-05-29,150.0000,190.2099,146.0601,185.3000,41491787
2020-04-30,132.9600,158.9793,126.5400,155.4900,37925758
2020-03-31,147.5700,155.3000,110.0102,137.2600,49886261
2020-02-28,146.9000,156.1200,136.0000,144.9600,29495975
2020-01-31,121.1500,151.8700,119.8400,147.0000,41868775
2019-12-31,126.7500,126.8650,113.9100,120.3400,25325423
2019-11-29,121.1900,130.9800,112.8300,127.1100,23203353
2019-10-31,125.2800,133.6900,107.0000,120.7900,56102861
2019-09-30,132.9200,138.4700,119.6521,125.4400,35301366
2019-08-30,140.0000,147.5900,130.8400,134.5100,25707014
2019-07-31,133.2000,149.8000,129.6000,140.1200,29112588
2019-06-28,126.2400,137.7800,115.8700,130.8400,25507758
2019-05-31,110.2300,132.8700,106.1100,125.8800,38497119
2019-04-30,114.0300,117.0600,100.2500,110.1500,42761778
2019-03-29,108.2200,115.8800,99.7700,112.3900,32538027
2019-02-28,98.2100,107.9600,97.8600,107.4800,26001274
2019-01-31,85.8200,100.0000,84.1802,98.4000,43884472
2018-12-31,89.0000,90.8800,75.5500,88.9800,28821237
2018-11-30,76.6700,87.0000,65.1700,85.9400,25681352
2018-10-31,97.1800,98.2125,66.8000,75.9100,53729301
2018-09-28,90.2000,97.0600,84.4619,96.1400,26844263
2018-08-31,72.5000,91.4200,72.4100,90.0100,28166006
2018-07-31,62.0300,79.8200,61.6601,72.4100,27607719
2018-06-29,64.0500,68.7490,60.3900,62.5200,25631708
2018-05-31,55.6000,66.0000,55.1100,63.7900,28162259
2018-04-30,53.5400,62.7800,51.7600,55.9800,38534431
2018-03-29,54.5700,62.2500,50.8400,53.9200,20324607
