timestamp,open,high,low,close,volume
2023-09-13,497.6200,498.0000,443.1200,454.8500,344395952
2023-08-31,464.5950,502.6600,403.1100,493.5500,1363638357
2023-07-31,425.1700,480.8800,413.4600,467.2900,870901174
2023-06-30,384.8900,439.9000,373.5600,423.0200,1052802408
2023-05-31,278.4000,419.3800,272.4000,378.3400,1169406527
2023-04-28,275.0900,281.1000,262.2000,277.4900,742662535
2023-03-31,231.9200,278.3431,222.9700,277.7700,1126657651
2023-02-28,196.9100,238.8800,196.1100,232.1600,1039409020
2023-01-31,148.5100,206.2800,140.3400,195.3700,945495814
2022-12-30,169.9900,187.9000,138.8400,146.1400,894615121
2022-11-30,138.1100,169.9800,129.5600,169.2300,1060101416
2022-10-31,123.4700,138.5000,108.1300,134.9700,1255185787
2022-09-30,142.0900,145.4700,119.4601,121.3900,1312616395
2022-08-31,181.8200,192.7400,149.5851,150.9400,1206915173
2022-07-29,148.9900,182.4400,140.5500,181.6300,1056635538
2022-06-30,187.2400,196.1900,148.6200,151.5900,1055676405
2022-05-31,185.4050,204.0000,155.6700,186.7200,1383046898
2022-04-29,273.7500,275.5800,182.9000,185.4700,1109910745
2022-03-31,242.9100,289.4600,206.5000,272.8600,1163311421
2022-02-28,251.0400,269.2499,208.9000,243.8500,1064192509
2022-01-31,298.1500,307.1100,208.8800,244.8600,1067591645
2021-12-31,332.1947,332.8934,271.4500,294.1100,1105975362
2021-11-30,256.4900,346.4700,252.2700,326.7600,1079213759
2021-10-29,207.5000,257.0900,195.5500,255.6700,497107602
2021-09-30,224.8500,229.8600,204.6700,207.1600,499956172
2021-08-31,197.0000,230.4300,187.6200,223.8500,641440828
2021-07-30,805.0000,835.0000,181.6400,194.9900,371371175
2021-06-30,650.8000,806.5000,636.1300,800.1000,256748671
2021-05-28,605.0000,651.0990,538.3600,649.7800,176367494
2021-04-30,542.8900,648.5660,540.4500,600.3800,167976641
2021-03-31,555.0000,557.0000,462.6600,533.9300,191236844
2021-02-26,522.1335,614.9000,516.1100,548.5800,166258921
2021-01-29,524.1700,559.9743,503.4400,519.5900,153776622
2020-12-31,539.6900,549.2500,510.5270,522.2000,128016408
2020-11-30,506.3100,587.6600,495.8000,536.0600,189808791
2020-10-30,550.3200,573.9399,492.0000,501.3600,200593091
2020-09-30,539.2000,589.0699,468.1700,541.2200,396511776
2020-08-31,429.3000,543.0000,428.6100,534.9800,241733886
2020-07-31,380.8300,431.6900,376.5200,424.5900,202608883
2020-06-30,353.3300,385.7000,346.3200,379.9100,243002408
2020-05-29,284.3500,367.2700,280.8400,355.0200,312360731
2020-04-30,255.6500,304.2000,238.3900,292.2800,282017179
2020-03-31,276.9000,284.8900,180.6800,263.6000,394309113
2020-02-28,235.7000,316.3200,235.4500,270.0700,296379863
2020-01-31,238.7500,259.5000,231.2700,236.4300,152923749
2019-12-31,216.4600,241.8100,200.3700,235.3000,164328924
2019-11-29,199.6000,221.4100,198.5900,216.7400,183460462
2019-10-31,175.0000,208.9000,170.1300,201.0200,194847227
2019-09-30,164.5800,188.4000,163.2500,174.0700,160186748
2019-08-30,169.1400,173.4500,147.3900,167.5100,238715294
