timestamp,open,high,low,close,volume
2023-09-13,152.9000,157.8300,151.7500,155.7900,16908828
2023-08-31,146.2000,152.0400,144.2400,151.7800,42247322
2023-07-31,131.5900,147.5000,125.7339,147.3200,39409786
2023-06-30,127.5000,135.3600,123.4100,131.3600,38717402
2023-05-31,139.9500,142.3399,124.8250,127.1500,43732774
2023-04-28,143.0900,148.4900,135.4800,142.2000,34386189
2023-03-31,140.2900,146.8800,119.0100,135.1700,61680921
2023-02-28,145.0000,150.7300,133.3000,140.5800,49065109
2023-01-31,134.9700,152.7900,128.0800,146.1200,38742980
2022-12-30,149.2000,149.9000,129.4900,136.7800,62243085
2022-11-30,160.0000,168.9500,142.1400,148.0200,56069087
2022-10-31,126.4000,158.8800,125.6200,157.1100,47748864
2022-09-30,130.5000,141.1300,110.9700,120.4600,49508456
2022-08-31,125.8200,141.7700,114.3550,133.2800,61617561
2022-07-29,121.8400,128.6700,103.7100,128.0200,48861342
2022-06-30,154.0000,162.2409,117.3700,121.1500,77066530
2022-05-31,124.0000,159.6900,121.8300,152.0200,66379245
2022-04-29,137.1800,145.9700,119.7600,126.2300,37977837
2022-03-31,139.6700,147.9900,119.4335,137.0800,69636379
2022-02-28,124.8200,138.4700,122.0800,138.1000,55716484
2022-01-31,107.5800,134.0600,107.5500,126.1600,59373698
2021-12-31,109.5250,116.8682,95.0200,107.8500,52216419
2021-11-30,109.8250,117.7100,100.7750,106.7300,69830428
2021-10-29,95.2700,114.7300,94.8092,107.1900,54532198
2021-09-30,77.1600,97.6900,73.2600,94.6700,57727791
2021-08-31,77.6400,82.2900,65.9304,77.1400,50082002
2021-07-30,97.0000,102.5300,71.3500,77.1300,53240335
2021-06-30,82.8800,96.6400,82.4000,93.8900,54106284
2021-05-28,83.4800,87.1800,74.6000,80.0700,51543125
2021-04-30,74.1800,87.5950,72.3400,81.7300,45935402
2021-03-31,70.9600,88.7500,69.5300,73.4900,79277405
2021-02-26,58.3700,74.8700,56.3538,69.2800,49728667
2021-01-29,49.0000,64.9000,47.5600,56.6900,64459882
2020-12-31,41.5164,51.5300,39.3000,48.4000,81088440
2020-11-30,26.4500,47.2500,24.5700,39.9600,104630908
2020-10-30,30.0100,32.4300,23.6300,25.9600,71956947
2020-09-30,38.8000,39.1700,28.8399,30.1200,65067684
2020-08-31,39.8700,46.9500,38.8300,38.9600,39689571
2020-07-31,42.3600,43.1300,36.8000,39.8600,51727637
2020-06-30,42.3000,59.8900,39.8400,41.8200,67448301
2020-05-29,42.1100,46.1800,35.8100,42.5800,57462701
2020-04-30,25.1900,44.6500,23.7000,43.5400,121183198
2020-03-31,62.7500,64.2400,14.5500,26.2000,144526739
2020-02-28,74.2000,81.5900,57.0000,62.0000,52605969
2020-01-31,93.3500,96.9200,73.5500,74.4000,43752970
