timestamp,open,high,low,close,volume
2023-09-13,82.8400,82.8800,78.0400,78.6700,31501014
2023-08-31,92.6200,93.7100,77.2200,81.8400,112495847
2023-07-31,90.7050,94.3000,85.9100,93.9400,99728585
2023-06-30,75.8500,90.0500,74.1746,89.5900,105594373
2023-05-31,73.4000,80.1300,70.7500,75.2600,120955488
2023-04-28,83.5500,84.3300,70.3000,72.9900,75856677
2023-03-31,81.3700,85.7800,76.1650,83.7800,113336267
2023-02-28,77.9000,87.7600,77.8800,81.0300,101755389
2023-01-31,71.2900,78.5950,68.4050,77.6200,86500604
2022-12-30,79.7500,80.5000,67.6900,70.2500,87622722
2022-11-30,63.1500,79.2800,58.6100,79.1900,115302742
2022-10-31,62.2100,68.3900,54.7700,61.7400,111022626
2022-09-30,63.7600,67.9100,60.7500,61.0300,97006911
2022-08-31,68.1000,74.7900,63.5400,65.2500,107900959
2022-07-29,57.2000,69.3100,54.3300,68.8600,78659248
2022-06-30,72.8700,73.3600,56.2400,58.0800,110241754
2022-05-31,65.6400,73.3000,63.5200,72.6500,119032314
2022-04-29,75.6700,75.9900,63.3400,65.2000,93504241
2022-03-31,70.1300,80.1000,64.2600,75.1400,125049922
2022-02-28,77.4400,79.5200,66.5700,70.3300,110359899
2022-01-31,87.5200,88.9700,68.7700,77.4800,90983783
2021-12-31,84.7900,90.0000,81.4100,87.0600,85902421
2021-11-30,74.6000,87.5200,74.4800,83.4300,91736202
2021-10-29,154.6000,154.6900,70.0150,74.0900,55968015
2021-09-30,158.6500,166.1300,152.9200,153.4900,39803503
2021-08-31,147.2200,160.3600,140.9800,157.3600,45223661
2021-07-30,149.8500,150.8800,129.0600,143.1200,40508729
2021-06-30,158.0000,159.6800,144.0700,149.7400,35465613
2021-05-28,152.4500,157.6500,138.5400,156.9500,37901360
2021-04-30,157.5000,164.4800,147.9012,150.2900,33363467
2021-03-31,154.9900,158.3600,135.5244,155.2200,51903671
2021-02-26,139.7000,166.6700,137.6200,152.6300,47499779
2021-01-29,138.9500,155.3600,132.5400,136.1100,39061818
2020-12-31,136.9932,145.3400,133.8700,138.1100,39581637
2020-11-30,106.8700,135.2900,103.9900,134.3900,38988162
2020-10-30,106.0800,116.5600,102.3450,105.0800,33261269
2020-09-30,109.9200,115.1050,95.5300,102.7600,42772071
