timestamp,open,high,low,close,volume
2023-09-13,207.4200,210.5700,199.1500,200.4000,11978868
2023-08-31,221.4100,224.3200,192.4000,205.7200,49476590
2023-07-31,205.5400,225.5700,200.0300,222.9800,52805405
2023-06-30,180.1800,205.9800,174.6600,204.6800,46776946
2023-05-31,164.2300,186.5800,161.2300,179.1000,54312211
2023-04-28,185.5300,186.0000,155.3100,163.7400,36394097
2023-03-31,179.2700,186.8200,169.9075,186.4750,43783049
2023-02-28,184.0700,197.7100,175.3700,178.4800,39558663
2023-01-31,159.7800,185.1500,153.1000,184.3100,44792560
2022-12-30,177.5500,180.5750,150.9000,158.0300,40164224
2022-11-30,150.4800,179.0300,142.7550,175.8400,49342708
2022-10-31,149.5200,163.7850,132.0800,146.0800,50686409
2022-09-30,161.8500,169.9000,146.9500,147.5100,44204614
2022-08-31,182.8200,189.1300,163.2300,164.5800,42988863
2022-07-29,146.6700,185.2700,140.3300,183.8800,50203272
2022-06-30,191.0800,194.7100,145.3100,148.0300,82630197
2022-05-31,172.2600,198.2800,168.7000,189.7600,61470986
2022-04-29,187.1200,187.1200,164.7500,170.9000,59877582
2022-03-31,189.6100,196.3520,168.7400,185.0800,58055078
2022-02-28,208.9900,211.8336,178.3050,190.1200,53443463
2022-01-31,228.3900,234.9000,180.1200,205.4400,55086586
2021-12-31,227.3400,239.9100,214.4500,227.7800,45304035
2021-11-30,202.6200,227.8150,202.0100,223.3600,55346149
2021-10-29,196.3300,203.4300,182.3350,200.8600,45586199
2021-09-30,215.4450,218.1400,195.7100,195.8700,41026054
2021-08-31,210.1950,228.7200,199.6100,215.1300,44110838
2021-07-30,205.5400,208.7500,184.9200,206.3900,40747660
2021-06-30,212.8500,214.3000,192.7100,205.7200,63440404
2021-05-28,194.7500,213.2900,181.7200,211.4200,56171394
2021-04-30,205.2684,216.4300,191.0500,192.5100,53858590
2021-03-31,186.5200,209.5900,164.1900,201.3400,148490208
2021-02-26,166.4400,200.1900,166.0951,182.5500,58287707
2021-01-29,160.3300,182.5500,156.0200,160.4700,50238222
2020-12-31,160.4000,167.2700,152.9300,159.0100,40138428
2020-11-30,137.0900,161.8400,136.0150,158.4200,38528018
2020-10-30,129.6300,145.1500,126.6400,135.1200,50751227
2020-09-30,126.0000,132.9450,117.2500,124.8100,41259124
2020-08-31,118.4100,128.4220,117.2500,125.7600,33942383
2020-07-31,114.0500,126.1200,111.6800,117.5300,55106929
2020-06-30,97.7000,121.6800,96.5900,114.0400,117121033
2020-05-29,97.4800,105.3600,89.1000,96.1000,110580788
2020-04-30,79.4800,107.8300,72.8600,99.5700,78729115
2020-03-31,117.5900,122.7800,58.4100,82.9300,110056744
2020-02-28,127.6900,139.5900,110.0000,113.6900,63204382
2020-01-31,128.6100,137.9200,124.6800,126.8600,51244309
2019-12-31,115.7500,129.5000,111.5700,127.2600,48360853
2019-11-29,115.4700,120.8400,112.4300,115.5800,61180356
2019-10-31,111.6400,118.5000,101.8900,113.6800,76265376
2019-09-30,100.5900,112.0600,99.0000,109.1200,48039203
2019-08-30,103.3400,106.5500,96.0000,102.1400,65289034
2019-07-31,101.9100,106.2600,93.9500,103.3900,75791534
2019-06-28,91.1700,101.3700,89.0000,97.6100,83666737
2019-05-31,106.6000,108.5100,87.2600,88.1600,96034577
2019-04-30,90.0000,107.7000,90.0000,105.6200,71385711
2019-03-29,92.1800,95.8500,85.3800,88.3900,58631830
2019-02-28,87.1400,98.2000,86.7800,91.3200,91236640
2019-01-31,71.9100,88.0000,71.5600,87.0300,101706015
2018-12-31,86.9600,87.4000,67.6200,73.2800,89700111
2018-11-30,80.9200,86.3200,79.2100,83.3700,103950692
2018-10-31,86.4300,86.9900,69.7200,74.9900,130993822
2018-09-28,93.3000,95.1400,84.3500,85.5000,155871456
2018-08-31,96.0000,96.5700,86.6700,93.1400,157758513
2018-07-31,108.6000,111.4900,90.2500,95.3400,209018779
2018-06-29,113.3100,122.2400,108.1000,109.2700,148277591
2018-05-31,104.9100,119.1100,90.8300,114.0000,203939453
2018-04-30,117.0000,117.3600,100.2300,104.9000,141739480
2018-03-29,124.3700,125.5300,115.4500,117.0000,78590283
2018-02-28,120.8500,125.9300,114.5500,124.6600,114728900
2018-01-31,117.0000,121.4600,116.8000,120.3200,48877725
