timestamp,open,high,low,close,volume
2023-09-13,243.7000,247.1400,238.6500,245.5600,5570778
2023-08-31,228.9900,242.8900,225.7100,242.2200,20081501
2023-07-31,224.2400,238.8200,220.6757,228.9400,22078775
2023-06-30,220.4300,228.4300,216.2400,226.0300,28293828
2023-05-31,193.3100,222.9250,187.8600,219.1100,24307096
2023-04-28,190.2400,197.5400,186.9600,194.1100,14395077
2023-03-31,178.7400,194.0100,174.9900,191.8600,30494652
2023-02-28,181.2300,188.8500,169.7400,171.1100,20921791
2023-01-31,177.4000,187.4200,176.0200,181.7900,15727988
2022-12-30,185.3200,189.1800,170.5400,176.4200,16919226
2022-11-30,183.4800,185.1030,162.9400,183.7100,24354635
2022-10-31,171.8000,186.8600,163.6400,182.8300,16821078
2022-09-30,186.8200,193.0624,169.9500,170.5300,14602839
2022-08-31,189.5700,206.9900,186.5915,187.1600,18597797
2022-07-29,172.7500,190.9600,171.1400,190.2500,12980046
2022-06-30,171.5900,176.5800,156.0500,173.0900,18983501
2022-05-31,203.6400,206.0300,164.9600,174.9200,25873379
2022-04-29,215.5700,222.1100,203.5400,204.0500,19585658
2022-03-31,177.3100,218.1300,176.1100,214.6300,34751073
2022-02-28,195.5200,203.9900,175.0000,177.3400,23293561
2022-01-31,227.6600,227.8900,185.5900,196.1300,23093209
2021-12-31,226.0900,230.7900,214.5600,228.7300,21392521
2021-11-30,210.3000,231.5700,206.5400,224.8700,15934662
2021-10-29,201.5800,215.9900,197.0500,210.2700,14456599
2021-09-30,201.9100,210.1200,199.1400,200.2700,18105976
2021-08-31,189.9900,202.3250,185.5000,201.7600,19064357
2021-07-30,175.5400,190.2300,175.2100,189.9400,16127863
2021-06-30,173.5100,176.6300,167.3700,174.7200,17327125
2021-05-28,188.8300,190.2600,169.0250,172.8300,19598634
2021-04-30,176.9700,189.7900,175.7400,188.2000,17086941
2021-03-31,167.1100,181.2800,159.7900,176.6900,32721219
2021-02-26,184.3000,192.7400,162.1600,163.8500,21146511
2021-01-29,207.6000,209.6700,182.5200,183.5000,14254940
2020-12-31,202.0500,210.6600,191.3300,207.5900,13564587
2020-11-30,180.5100,206.8300,180.5100,198.3100,13489913
2020-10-30,185.7300,195.1000,174.8166,177.9700,11825679
2020-09-30,186.3800,193.6100,175.3700,185.3100,15203082
2020-08-31,188.8500,192.4000,184.2187,186.6700,13834775
2020-07-31,169.2300,188.7500,168.4800,188.7100,15553127
2020-06-30,171.4600,173.7700,159.1700,170.2000,21387603
2020-05-29,149.8500,173.3300,149.8500,172.6800,19295471
2020-04-30,134.2200,159.9900,133.5000,152.8300,19854734
2020-03-31,154.9200,169.8600,116.6100,139.3800,30948739
2020-02-28,163.0300,171.7300,148.7100,155.1100,16416607
2020-01-31,149.2800,165.9500,148.9000,162.4700,15097242
2019-12-31,147.5600,151.4900,144.1900,149.3400,15589631
2019-11-29,144.7900,148.9700,135.4000,147.4800,20918609
2019-10-31,158.3300,159.5700,144.3200,144.7000,18921256
2019-09-30,161.8600,164.9700,153.0300,158.1400,15183200
2019-08-30,150.5100,162.1300,148.4300,161.5400,15021259
2019-07-31,147.5200,153.8200,146.5400,151.7200,14914570
2019-06-28,140.4500,147.9400,139.4100,146.4600,18698783
2019-05-31,140.5600,144.4800,137.7400,140.0000,17993713
2019-04-30,133.6700,141.3000,132.7200,141.1400,13229282
2019-03-29,126.7600,133.3900,125.1000,133.0000,16208248
2019-02-28,117.5100,126.7900,117.5100,126.4300,13843747
2019-01-31,107.0500,118.4800,104.9200,117.4100,14376212
2018-12-31,123.4900,125.9900,102.7400,109.0400,19529534
2018-11-30,119.4800,124.8300,114.1900,123.3200,20029162
2018-10-31,121.5200,121.9600,111.5200,119.8400,20654499
2018-09-28,118.9400,122.8000,118.5100,120.5500,14941187
2018-08-31,112.6300,119.5600,111.1600,119.0900,14241346
2018-07-31,106.9900,115.1000,106.5500,110.6200,14332520
2018-06-29,106.8300,110.3200,105.4300,107.6400,16588988
2018-05-31,106.4700,109.3300,95.2100,106.2400,23059837
2018-04-30,103.3100,108.5800,100.3200,106.4500,16623044
2018-03-29,102.0000,106.0700,99.3000,104.0000,16258743
2018-02-28,99.2300,103.8600,90.6000,102.1900,21469204
2018-01-31,96.4800,100.5400,95.2600,100.0500,17210806
2017-12-29,98.0500,98.6000,93.7300,96.0000,16566245
2017-11-30,86.0000,96.9200,86.0000,96.4200,20973015
2017-10-31,83.4000,85.4200,83.0100,85.0500,13304384
2017-09-29,81.3800,83.8400,80.3200,83.1900,14459557
2017-08-31,85.4750,88.1700,78.9700,81.0500,18892835
2017-07-31,84.8700,88.0000,82.9400,87.2600,13778501
2017-06-30,81.0500,84.6800,79.8600,84.3700,19272626
2017-05-31,83.0000,83.3955,75.6000,80.8900,25990278
2017-04-28,81.0600,83.6900,78.6900,82.8100,13336485
2017-03-31,83.5500,84.4900,79.0900,81.1400,21616078
2017-02-28,82.6300,87.4000,81.3100,82.9200,13594994
2017-01-31,81.5900,83.0200,80.1965,82.6400,10222904
2016-12-30,83.2300,83.9500,80.9000,81.1700,15763229
2016-11-30,81.6800,84.8500,80.6700,83.0800,23100031
2016-10-31,80.9300,82.5850,78.6040,81.5500,15175790
