timestamp,open,high,low,close,volume
2023-09-13,36.5600,37.5750,36.1000,36.2400,64318857
2023-08-31,35.4900,36.4800,34.5300,36.1900,120580656
2023-07-31,31.6300,36.1600,31.0250,35.7900,172389182
2023-06-30,27.2500,31.9400,27.1900,31.6100,145725870
2023-05-31,28.9650,29.3400,26.8100,27.2500,157764657
2023-04-28,30.1800,30.8200,28.4000,29.2400,117191617
2023-03-31,30.6300,32.4050,26.1200,28.8600,178137861
2023-02-28,31.3900,33.1200,29.7550,30.6000,116905610
2023-01-31,29.3400,32.1700,27.3750,31.7400,126886555
2022-12-30,29.4200,29.9600,27.0700,29.5300,180263018
2022-11-30,28.2100,31.8750,27.3000,29.0200,158958793
2022-10-31,21.8500,27.7150,21.8150,27.6600,185197772
2022-09-30,24.8900,26.0850,20.4150,20.9600,232094541
2022-08-31,25.5100,26.9600,23.4650,25.2600,198335822
2022-07-29,29.1100,29.4150,23.9000,25.6900,196886263
2022-06-30,36.5300,38.6550,28.0800,28.8700,221270003
2022-05-31,30.7350,37.9600,29.9714,35.9800,209931789
2022-04-29,36.7000,37.9080,29.4600,31.0200,233873645
2022-03-31,29.6100,39.7800,27.7150,36.4100,349553044
2022-02-28,27.0200,30.1050,26.2100,29.3800,161694289
2022-01-31,24.1000,28.4000,24.1000,27.4400,201193635
2021-12-31,24.2400,25.5300,22.7650,24.0600,150194611
2021-11-30,25.1300,26.0880,22.3000,23.3400,188344312
2021-10-29,24.9200,27.6550,23.9500,25.0800,238015782
2021-09-30,22.7000,25.8700,22.4300,24.7300,193021824
2021-08-31,21.2700,23.3200,19.8400,22.7800,139449382
2021-07-30,23.4600,23.7600,19.2300,21.2400,174030268
2021-06-30,24.9800,26.4100,22.5100,22.8700,166164205
2021-05-28,20.5800,26.5700,20.5400,24.4000,207436509
2021-04-30,21.6200,21.8600,18.7500,20.0800,196931887
2021-03-31,24.7500,25.4400,20.7100,21.6100,215689818
2021-02-26,20.3700,25.6400,19.9500,24.4800,110235670
2021-01-29,21.2200,24.0400,19.6600,20.0900,132593710
2020-12-31,19.3900,23.4900,18.9100,20.8500,131443605
2020-11-30,15.0000,20.4150,14.8000,18.7200,167274812
2020-10-30,13.0000,14.7900,12.1300,14.7700,158164646
2020-09-30,14.0600,15.6100,12.9600,13.2900,156655059
2020-08-31,15.3500,17.7750,14.1200,14.2800,109324573
2020-07-31,15.6000,17.1800,14.5700,15.4900,142462427
2020-06-30,16.5000,19.3000,14.0700,15.3900,164105759
2020-05-29,13.5800,16.7300,12.9200,16.5100,109699747
2020-04-30,10.0900,14.9200,9.4400,13.9500,151596041
2020-03-31,16.3900,17.4000,9.1200,10.5000,236439908
2020-02-28,21.5700,22.5900,15.7100,16.0900,137394455
2020-01-31,25.6800,25.9900,21.1200,21.6600,119567041
2019-12-31,22.4100,25.9000,21.3100,25.6300,99819165
2019-11-29,21.5000,23.0500,21.3500,22.4200,81042373
2019-10-31,23.3800,23.3900,20.9200,21.4000,107092174
2019-09-30,21.2700,24.7300,21.1000,23.2000,252649642
2019-08-30,24.9400,25.7900,20.4300,21.6900,97737052
2019-07-31,24.9900,25.9500,22.5900,25.3900,97690755
2019-06-28,21.5000,25.3500,21.4500,24.6300,87687776
2019-05-31,23.9500,24.3400,20.6000,21.4100,97940008
2019-04-30,27.9200,28.1500,23.7500,24.0200,94189541
2019-03-29,26.5800,28.6500,25.2200,27.7200,91689278
2019-02-28,23.5200,27.0900,23.3800,26.3800,85129186
2019-01-31,21.1900,24.9600,20.5400,23.5700,106650875
2018-12-31,23.3400,23.5500,20.0900,21.5000,118057479
2018-11-30,26.9100,27.7900,21.6700,22.8200,240398383
2018-10-31,33.9100,34.0600,25.5500,26.6900,89918531
2018-09-28,32.9800,34.4900,30.4500,33.8300,56187895
2018-08-31,34.2400,35.5500,30.8100,32.9700,71875327
2018-07-31,32.8300,35.3800,30.8100,34.5800,77921344
2018-06-29,34.9800,35.6800,32.0300,33.0300,99877892
2018-05-31,35.8100,37.7600,33.8200,34.5900,75964950
2018-04-30,28.1100,36.4900,27.1800,36.1100,93573928
2018-03-29,26.4500,31.2000,26.3300,27.7700,121124820
2018-02-28,32.5000,33.0700,25.5300,26.4000,112726970
2018-01-31,31.7100,37.2300,30.7200,32.1500,110762386
2017-12-29,30.0400,33.1200,29.8300,31.6400,105851777
2017-11-30,31.7500,34.0800,29.6200,29.7300,89837351
2017-10-31,35.9600,37.1000,29.6200,31.4300,79902703
2017-09-29,33.9700,38.1000,33.7300,36.6200,66746973
2017-08-31,36.8200,36.8300,32.4300,33.9000,52631349
