timestamp,open,high,low,close,volume
2023-09-13,269.0100,270.5000,255.0500,255.9100,6207128
2023-08-31,269.3600,278.9500,259.7550,267.3600,18354823
2023-07-31,282.8700,287.5950,256.1300,270.1900,28761850
2023-06-30,301.0200,319.7600,277.7100,284.8500,23456234
2023-05-31,305.7500,319.7400,291.6400,296.4100,21337604
2023-04-28,276.3400,305.5000,273.3900,304.2300,17344088
2023-03-31,267.9700,279.0000,254.8000,278.0300,19959286
2023-02-28,289.5700,293.4700,266.7750,269.8600,17527706
2023-01-31,276.7300,295.8962,265.3200,290.9000,24120700
2022-12-30,305.5100,306.2775,272.2000,276.9200,23482533
2022-11-30,283.4400,311.8800,274.6300,305.1700,27708443
2022-10-31,269.0000,285.3500,250.3100,283.4400,35183916
2022-09-30,194.7700,283.4400,193.6500,267.0000,44139348
2022-08-31,213.9000,222.8200,193.6500,195.3800,17163818
2022-07-29,205.3700,222.2000,203.9200,215.0600,18745104
2022-06-30,202.0000,213.8800,188.5350,203.9400,24800028
2022-05-31,206.3000,214.7750,187.1600,200.0000,25691619
2022-04-29,212.4900,225.5000,204.8600,207.4400,19977931
2022-03-31,210.5800,218.2200,192.6700,210.6000,23828274
2022-02-28,227.1700,231.2200,200.3600,211.0100,21682174
2022-01-31,240.1500,249.0000,214.8800,226.0000,39097677
2021-12-31,236.9800,265.5400,221.7200,239.9200,36743439
2021-11-30,266.1500,284.5900,228.6800,235.7400,25754352
2021-10-29,281.3500,290.7600,259.6300,266.6800,22855738
2021-09-30,340.7800,341.2900,282.6400,282.9900,22808559
2021-08-31,327.0400,351.8600,325.0900,338.9100,18709410
2021-07-30,346.0000,372.1150,317.2550,326.7300,27823294
2021-06-30,272.3500,468.5500,264.1200,346.2700,79183881
2021-05-28,267.8700,290.3600,266.0000,267.4800,20137928
2021-04-30,280.0000,281.8800,257.0300,267.3300,19633814
2021-03-31,274.4200,280.8300,250.4200,279.7500,29530106
2021-02-26,283.2000,288.0800,260.9700,272.8800,23751906
2021-01-29,245.7400,296.3800,238.4000,282.6100,26912622
2020-12-31,241.2300,254.0000,240.3500,244.8600,26699823
2020-11-30,253.6400,363.9200,223.2500,240.1700,54909152
2020-10-30,284.9600,293.3400,243.2500,252.0700,23319134
2020-09-30,287.4800,288.0300,265.0500,283.6800,26003226
2020-08-31,274.7000,312.0000,274.4250,287.6400,26393769
2020-07-31,266.8900,294.9900,261.8700,274.6900,26161808
2020-06-30,305.7200,308.2700,257.6000,267.5500,45317000
2020-05-29,295.0700,335.0000,291.8300,307.0900,26426295
2020-04-30,308.8100,350.2400,289.0200,296.8300,46781121
2020-03-31,308.6400,333.0000,262.2500,316.3800,53920898
2020-02-28,270.6100,374.9900,269.7600,308.3900,41550904
2020-01-31,299.0600,306.3500,267.5900,268.8500,31182102
2019-12-31,292.3500,309.0600,275.0400,296.7300,37060060
2019-11-29,299.7900,307.3500,271.4775,299.8100,34279173
2019-10-31,232.7600,318.0000,219.7000,298.7100,71162522
2019-09-30,218.1500,242.7120,215.7750,232.8200,32059188
2019-08-30,238.7600,245.3000,217.9000,219.7500,26457869
2019-07-31,236.5900,246.9900,227.1900,237.8200,29328271
2019-06-28,220.3100,245.3500,219.5100,233.8700,35402205
