timestamp,open,high,low,close,volume
2023-09-13,210.0000,210.5000,203.6050,205.9400,11414391
2023-08-31,192.0000,209.3900,191.6200,206.0700,25015633
2023-07-31,192.9000,198.4550,191.1000,191.7800,20580471
2023-06-30,195.4700,199.6700,190.6700,192.4600,26383843
2023-05-31,200.1800,201.0000,184.6900,195.7000,36445979
2023-04-28,203.4100,207.1650,199.7500,200.0000,28454183
2023-03-31,181.0600,204.4100,169.1300,202.4700,38849806
2023-02-28,139.2700,182.5500,133.3800,179.6900,28244383
2023-01-31,129.5900,141.4299,126.4700,139.4800,19594367
2022-12-30,121.4700,135.2000,116.0800,128.5100,19144883
2022-11-30,126.8500,139.1700,116.9200,121.3900,20035444
2022-10-31,137.1800,139.9900,124.8500,127.1600,19804495
2022-09-30,153.2400,156.2200,134.4400,136.8300,19705948
2022-08-31,179.9700,181.4750,147.9300,154.2900,25367717
2022-07-29,174.8200,183.0000,167.5100,179.9800,23564041
2022-06-30,137.0500,181.5000,132.4600,176.9400,37803264
2022-05-31,130.3900,147.4100,105.4300,135.6800,28146277
2022-04-29,144.2600,159.5456,125.2500,131.0100,19934610
2022-03-31,128.2900,145.5700,125.6200,144.0500,21294498
2022-02-28,135.4100,143.4200,117.4600,128.8700,29990041
2022-01-31,152.5900,158.2749,120.9900,134.5100,17516020
2021-12-31,160.3700,162.1770,141.2375,154.6000,18762894
2021-11-30,174.4400,192.7867,159.0900,160.0000,18717355
2021-10-29,169.9800,181.4600,158.8700,176.3300,15195110
2021-09-30,165.5600,171.8700,147.4700,169.8000,17381140
2021-08-31,153.3800,172.5000,150.9900,167.6000,13660829
2021-07-30,157.3000,159.1700,139.0800,153.3900,16506652
2021-06-30,155.8000,161.9300,141.4600,157.8800,15480489
2021-05-28,142.6500,156.9100,133.2000,155.3500,18399155
2021-04-30,140.8000,151.9050,134.1000,143.7600,18075033
2021-03-31,152.2100,156.1500,134.5100,138.8600,27948368
2021-02-26,162.7500,199.0000,148.1600,151.1100,25811267
2021-01-29,174.7000,193.4300,160.2000,164.2700,20120770
2020-12-31,171.8700,202.6000,171.4800,175.1400,19424724
2020-11-30,166.1400,185.8800,163.5600,170.3100,20454124
2020-10-30,197.1800,213.9400,164.6310,166.8000,17538893
2020-09-30,159.3200,198.0000,143.6100,195.6900,25339115
2020-08-31,166.2700,169.1450,151.5500,158.3400,14798018
2020-07-31,170.1800,187.9900,157.6600,166.2700,23691490
2020-06-30,156.9000,175.6400,144.3000,169.9200,27482991
2020-05-29,141.0000,168.1000,140.0500,157.2100,34139257
2020-04-30,111.6300,150.0000,109.4000,137.2300,21100904
2020-03-31,108.1700,119.6900,90.5700,115.3800,32701455
2020-02-28,108.5100,124.3200,104.5100,113.8600,19895933
2020-01-31,113.6900,118.6550,104.2400,108.3900,20503322
2019-12-31,120.7400,121.3400,110.4038,114.2600,27257240
2019-11-29,107.4800,122.3600,103.2200,120.3500,20889937
2019-10-31,85.6000,108.7900,79.3400,107.4000,28289215
2019-09-30,72.0700,88.2000,65.4400,85.4000,17402705
2019-08-30,76.1100,80.2900,72.0600,72.6400,14205029
2019-07-31,70.4200,77.0600,63.0200,75.7100,34695104
