timestamp,open,high,low,close,volume
2023-09-13,99.3100,101.3000,95.9500,96.8300,29459662
2023-08-31,107.7300,109.4100,88.6300,98.4600,119709355
2023-07-31,95.4600,111.3500,90.6900,107.7500,126497937
2023-06-30,84.9400,95.3171,84.0500,94.5800,144711603
2023-05-31,74.8850,89.8350,74.1700,83.6000,171409239
2023-04-28,81.7150,82.2100,66.6700,71.9600,103203095
2023-03-31,78.1200,84.9700,72.0000,82.3200,163674328
2023-02-28,73.9200,87.5500,73.6900,77.4100,168586330
2023-01-31,63.9500,74.8200,59.6100,73.4500,112796499
2022-12-30,75.5000,75.9200,59.7679,62.3700,117147390
2022-11-30,62.7300,77.2812,58.4300,75.2000,135433383
2022-10-31,63.0100,71.5799,54.9300,61.4300,163169706
2022-09-30,66.7120,72.9200,61.4200,62.3300,143729108
2022-08-31,64.2600,76.7800,61.7200,68.7700,200465745
2022-07-29,49.2900,66.9900,44.7600,66.7800,139365981
2022-06-30,61.2300,67.1850,49.3501,50.3100,281428983
2022-05-31,53.8700,61.8400,50.5700,60.6800,136067101
2022-04-29,63.1700,63.3100,50.6000,52.1100,118932194
2022-03-31,62.5100,68.7000,53.0100,62.6100,143581905
2022-02-28,59.3300,67.1300,54.4700,62.6100,157985798
2022-01-31,68.5300,71.2550,51.0200,59.0000,153479965
2021-12-31,63.0506,70.2700,59.5400,67.9200,139616417
2021-11-30,53.7500,64.0400,51.3300,61.4300,143734135
2021-10-29,45.8800,48.2200,41.8800,48.0700,100237658
2021-09-30,44.6200,49.7800,44.2400,45.7700,104971991
2021-08-31,42.9347,46.2900,40.8500,44.3600,148742811
2021-07-30,38.4000,39.4700,34.0100,39.0600,102047274
2021-06-30,40.4800,40.7900,35.1700,38.2800,114567540
2021-05-28,38.2200,40.5250,35.1200,40.0400,133753373
2021-04-30,42.2500,44.5900,38.7500,39.0000,116727692
2021-03-31,42.0000,42.3800,34.7900,41.6100,167604798
2021-02-26,36.4000,42.3300,35.6400,40.2700,141015676
2021-01-29,33.0500,39.4300,32.3200,34.4900,151807820
2020-12-31,29.0500,32.9300,28.7400,32.7300,121892465
2020-11-30,24.3100,29.4300,23.8600,28.7500,168025445
2020-10-30,22.4000,26.8400,21.9100,25.0900,157020303
2020-09-30,21.5000,23.1200,19.7500,21.6900,129948611
2020-08-31,20.7100,23.1050,20.4500,21.3700,115297893
2020-07-31,20.1700,22.0800,19.0200,20.6000,184742647
2020-06-30,16.4800,21.3800,16.3400,19.8200,225468500
2020-05-29,15.4100,17.4750,13.4850,16.4900,165437166
2020-04-30,11.9400,17.2700,10.6100,16.0450,181307935
2020-03-31,18.7900,19.1300,8.1700,12.4400,259457914
2020-02-28,21.4500,21.9000,16.9107,18.6600,212506935
2020-01-31,24.7500,25.9200,22.9500,23.1500,131891989
2019-12-31,21.6400,24.7000,20.5500,24.3800,75897304
2019-11-29,20.5600,22.3450,20.5150,21.4700,84413352
2019-10-31,19.2700,21.4139,17.0400,20.4000,151133313
2019-09-30,17.5000,20.4361,17.1800,19.2100,104615257
2019-08-30,21.4300,21.8200,16.6500,17.8000,146354279
2019-07-31,21.3900,22.3550,19.3600,21.5100,98258961
2019-06-28,18.3000,20.7000,17.9600,20.2100,129614549
2019-05-31,23.3000,23.5400,17.3100,17.7600,170610235
2019-04-30,21.1900,23.5000,20.8300,23.0600,136783255
2019-03-29,21.7800,23.3100,19.9600,20.5700,144870986
2019-02-28,20.0500,23.3500,19.9800,21.4800,137513959
2019-01-31,16.1400,20.2800,15.5700,20.0400,150302172
2018-12-31,19.9300,20.0600,15.0600,16.5100,108303288
2018-11-30,17.0600,19.2200,16.7550,19.1800,150127227
2018-10-31,18.4400,18.9900,14.5500,17.0000,188271049
2018-09-28,21.2000,21.4300,18.0600,18.4300,112187847
2018-08-31,22.0000,22.5650,19.9700,21.3400,119727899
2018-07-31,22.0200,24.3100,21.5100,22.0500,116522402
2018-06-29,25.4800,26.3800,21.7650,22.2350,142073810
2018-05-31,22.0000,26.1100,21.4450,25.1300,161925978
2018-04-30,24.3300,25.9000,21.9700,22.0800,129796247
2018-03-29,24.0300,27.1000,23.3650,24.4600,153618800
2018-02-28,24.7200,24.9800,20.2100,23.9200,163803086
2018-01-31,21.0300,25.6000,21.0000,24.7400,155515451
2017-12-29,19.9700,21.3200,18.6600,20.9400,108048504
