timestamp,open,high,low,close,volume
2023-09-13,82.8400,86.3000,81.5800,83.2800,19538728
2023-08-31,85.8400,87.2200,81.4600,82.2900,45197764
2023-07-31,83.4700,90.0500,80.9083,86.1300,63079282
2023-06-30,68.9900,85.1800,68.4000,83.6500,47090294
2023-05-31,74.6900,75.7000,68.5400,68.7800,53937435
2023-04-28,73.2700,75.7300,67.4800,74.6900,65622233
2023-03-31,71.9700,76.7150,68.2200,73.2000,74282715
2023-02-28,108.5800,112.0900,71.2850,72.2000,48009976
2023-01-31,98.8800,112.8900,96.9600,109.3100,50711117
2022-12-30,106.1200,106.7900,96.4900,98.9700,43939438
2022-11-30,97.1900,107.1800,93.8600,105.9100,45171046
2022-10-31,84.8100,97.1200,84.3900,96.8300,42910724
2022-09-30,86.9800,89.7300,81.9600,83.6900,37003765
2022-08-31,91.0700,95.1300,86.9800,87.5100,35000546
2022-07-29,82.2300,91.8300,77.0000,91.5200,39352756
2022-06-30,87.0600,89.8800,80.5600,82.3400,40579579
2022-05-31,83.4700,88.2500,78.1800,86.8400,38921151
2022-04-29,88.5900,89.1600,81.8000,83.0500,40194907
2022-03-31,91.4900,92.7000,82.9700,88.0700,42413735
2022-02-28,92.8200,96.5850,89.4300,91.8100,30910678
2022-01-31,88.2600,97.5600,87.6350,92.9900,41679724
2021-12-31,84.9200,90.1300,81.0500,88.2600,39445202
2021-11-30,89.7200,91.9600,82.8400,83.4200,33581618
2021-10-29,79.1700,90.3900,77.9600,89.6200,40584890
2021-09-30,82.3900,85.3300,78.7200,78.9200,56742583
2021-08-31,83.9400,84.3400,79.0500,81.8700,52620559
2021-07-30,89.6000,90.0900,82.7200,82.9900,41252069
2021-06-30,92.3300,95.3600,86.5300,89.2500,37133326
2021-05-28,90.8000,96.7100,88.6800,91.5600,34458755
2021-04-30,92.8300,95.8200,89.7300,89.8800,38847154
2021-03-31,91.8400,99.4800,89.6100,92.9200,42585586
2021-02-26,91.8000,101.4004,90.0500,90.9900,34553304
2021-01-29,86.6100,103.1900,84.2300,91.2200,43447909
2020-12-31,87.9520,88.8800,84.0650,86.2800,29004475
2020-11-30,86.6500,95.8200,86.3700,87.0600,28536343
2020-10-30,86.0100,92.9600,82.8500,85.3800,35805648
2020-09-30,85.9800,89.0300,80.3600,85.2800,34454334
2020-08-31,84.9700,91.3000,84.5000,85.8400,29547047
2020-07-31,75.5600,87.2400,74.0000,85.0800,43401159
2020-06-30,74.0500,79.4800,70.8900,74.8500,35183450
2020-05-29,68.1000,75.5200,64.2500,73.8600,40763832
2020-04-30,59.2300,70.9700,58.2100,69.2300,49895737
2020-03-31,67.3200,71.0800,49.1100,61.1300,64506307
2020-02-28,74.8800,78.5000,65.1500,66.9000,41468974
2020-01-31,79.1900,79.6600,73.8600,74.2100,37238690
2019-12-31,81.7500,83.4100,78.6000,79.1000,30949014
2019-11-29,76.4300,82.2500,76.0600,81.3700,26877074
2019-10-31,70.1400,77.8000,65.1700,76.0600,45265836
2019-09-30,65.0800,72.4300,63.5400,70.0100,36462581
2019-08-30,70.0400,70.8900,62.1300,65.5600,36843439
2019-07-31,72.6300,72.8600,67.0000,70.1400,38089413
