timestamp,open,high,low,close,volume
2023-09-13,115.7000,117.0600,105.5100,112.6400,83939646
2023-08-31,131.9200,132.3900,107.7600,114.5300,190540131
2023-07-31,119.2700,132.9700,113.6200,132.1700,163276141
2023-06-30,114.5600,125.4000,112.2400,119.0400,176555429
2023-05-31,117.2100,117.5800,101.4700,113.4100,221680102
2023-04-28,126.9900,127.5740,112.1500,116.8000,108899515
2023-03-31,123.7800,128.1900,113.1400,127.5800,169566040
2023-02-28,132.6800,139.9400,122.9200,123.5300,142248014
2023-01-31,111.3500,134.8900,107.1300,133.2100,169127022
2022-12-30,126.7200,128.2000,106.8200,109.9400,157125333
2022-11-30,119.7400,128.1250,101.9300,126.4900,196725997
2022-10-31,114.9900,127.2090,104.6600,117.6600,164712829
2022-09-30,129.9800,134.2200,112.9200,112.9800,166082156
2022-08-31,144.3100,152.9100,131.3000,132.2700,141857903
2022-07-29,125.7500,156.6600,120.3600,145.0600,175172292
2022-06-30,142.5500,146.2500,118.2250,127.7400,212654246
2022-05-31,140.6000,149.5000,125.8600,143.2200,217840804
2022-04-29,151.9400,154.1300,130.6600,139.6900,249563225
2022-03-31,170.9600,171.8400,139.0500,152.8200,242240794
2022-02-28,176.4447,192.1000,155.7900,171.9900,241754236
2022-01-31,182.9100,193.5800,157.3800,175.7600,208517243
2021-12-31,180.8850,192.6800,171.2100,182.8700,190560341
2021-11-30,132.4400,188.7700,132.4400,180.5600,321182899
2021-10-29,129.7999,133.8300,122.1650,133.0400,148729423
2021-09-30,146.8400,148.1000,128.6950,128.9800,144727257
2021-08-31,150.0000,152.2800,138.9600,146.6900,141128198
2021-07-30,142.9100,151.5200,135.6000,149.8000,157466096
2021-06-30,135.1036,143.6280,131.4200,142.9300,156365292
2021-05-28,139.7000,139.7600,123.6800,134.5400,183640463
2021-04-30,134.5000,145.2965,132.4700,138.8000,207344132
2021-03-31,137.5000,140.1000,122.9900,132.5900,254651318
2021-02-26,157.3700,167.5800,134.4400,136.1900,261287057
2021-01-29,153.0100,167.9400,147.1388,156.2800,140843708
2020-12-31,148.7900,161.0700,141.8901,152.3400,175745449
2020-11-30,124.5000,153.3300,122.4100,147.1700,188553189
2020-10-30,119.9300,132.4200,115.4300,123.3600,147910607
2020-09-30,121.0800,123.9299,108.3000,117.6800,179918907
2020-08-31,107.4000,121.0600,104.7400,119.1000,206061326
2020-07-31,91.0100,107.7530,87.5100,105.6100,200098902
2020-06-30,79.8900,92.1400,79.2400,91.2100,222768600
2020-05-29,76.8500,81.9600,74.0900,80.8800,198186967
2020-04-30,65.0000,80.8700,64.5500,78.6700,215849377
2020-03-31,79.0200,82.6500,58.0000,67.6500,322114348
2020-02-28,85.5500,92.4400,73.3400,78.3000,220392367
2020-01-31,89.0500,96.1700,85.0400,85.3100,200765335
2019-12-31,83.9800,90.4600,79.8100,88.2300,170979920
2019-11-29,81.5900,94.1100,81.2500,83.5500,232632548
2019-10-31,77.0600,83.1300,72.8100,80.4400,137123098
2019-09-30,76.7700,80.4400,74.6300,76.2800,129998184
2019-08-30,68.8800,79.1000,67.1200,77.7700,235886373
2019-07-31,80.6700,80.7600,72.7600,73.1600,241932362
2019-06-28,67.0900,76.4400,65.8300,76.0700,250977203
2019-05-31,87.1700,90.3400,64.7600,66.8200,492653215
2019-04-30,57.6400,88.6300,55.7900,86.1300,618272885
2019-03-29,54.0000,58.3900,53.0300,57.0300,261438393
2019-02-28,49.5800,53.9700,49.4000,53.3900,242230542
2019-01-31,56.2000,58.1700,49.1000,49.5200,381563093
2018-12-31,60.5100,60.5100,53.5100,56.9100,308069717
2018-11-30,63.2000,64.3400,53.5300,58.2600,396206911
2018-10-31,72.4600,73.9100,61.1800,62.8900,341625904
2018-09-28,68.7400,76.5000,68.7100,72.0300,290784557
2018-08-31,63.5500,70.4900,63.5500,68.7100,265342424
2018-07-31,55.4000,64.6600,55.1200,64.0900,208827836
2018-06-29,58.3400,62.6500,55.0900,56.1200,188075683
2018-05-31,50.7600,60.0000,49.3100,58.1200,237099454
2018-04-30,55.1000,56.7900,48.5600,51.0100,207790487
2018-03-29,65.0300,66.2400,53.6500,55.4100,309423245
2018-02-28,67.0000,68.3500,60.5000,65.0000,294816666
2018-01-31,64.3800,68.9000,64.1700,68.2500,175244510
2017-12-29,65.2000,66.1200,63.8000,64.0200,156140434
