timestamp,open,high,low,close,volume
2023-09-13,1402.6200,1451.5600,1373.4900,1397.4600,4085462
2023-08-31,1236.9000,1388.3900,1150.0100,1372.3600,12946008
2023-07-31,1190.0000,1257.6600,1063.0200,1238.0500,11991543
2023-06-30,1240.0900,1292.2800,1154.5000,1184.6000,9839284
2023-05-31,1263.2200,1365.6399,1196.1600,1239.0000,10468510
2023-04-28,1305.0000,1337.7500,1207.7000,1277.4900,6109127
2023-03-31,1220.8500,1325.6677,1124.0200,1318.0600,10907894
2023-02-28,1180.0000,1250.4817,1083.1010,1220.0000,10500807
2023-01-31,867.5800,1233.2750,815.8550,1181.6900,12442252
2022-12-30,936.7600,957.0000,818.2200,846.2400,10803250
2022-11-30,933.1600,1039.3900,840.0000,930.9850,14146164
2022-10-31,859.4200,962.0700,754.7600,901.6200,14003736
2022-09-30,833.2800,1011.9900,790.1500,827.7800,13293947
2022-08-31,805.5400,1095.3400,785.0000,855.3600,14945668
2022-07-29,642.6200,825.0000,615.5400,813.7100,11616677
2022-06-30,797.5600,848.1900,600.6850,636.8700,14397384
2022-05-31,972.1200,1034.7600,640.0000,785.8800,17218144
2022-04-29,1213.6300,1275.8197,965.8200,973.6300,8328194
2022-03-31,1129.7300,1267.6700,877.6850,1189.4800,14701453
2022-02-28,1145.0000,1176.8650,858.9900,1126.6500,14374751
2022-01-31,1355.0100,1360.7650,957.6000,1132.0600,16574658
2021-12-31,1214.6700,1365.9700,1018.7300,1348.4000,16578124
2021-11-30,1485.5800,1711.0200,1185.0000,1188.4100,14002375
2021-10-29,1692.1500,1700.3900,1452.3901,1481.0200,8140642
2021-09-30,1878.0000,1970.1300,1641.0100,1679.4000,6341319
2021-08-31,1587.9100,1910.0000,1539.7400,1867.4500,8504587
2021-07-30,1554.3900,1651.7950,1471.2300,1568.7000,5889733
2021-06-30,1371.7900,1584.8722,1300.4400,1557.7900,8473242
2021-05-28,1579.0000,1625.0600,1262.3800,1358.6700,10722962
2021-04-30,1518.7400,1649.9100,1462.0000,1570.9800,7782323
2021-03-31,1691.0300,1724.2300,1337.9500,1472.1400,15703187
2021-02-26,1812.5800,2006.7100,1575.0001,1638.1100,9067181
2021-01-29,1690.9900,2020.0000,1564.9500,1779.5100,12804131
2020-12-31,1556.0400,1735.7500,1483.3400,1675.2200,9132861
2020-11-30,1229.4500,1558.2600,1192.1400,1553.3300,11755594
2020-10-30,1097.9900,1378.5000,1063.7000,1214.0500,10330842
2020-09-30,1200.0000,1225.0000,959.8700,1082.4800,12202146
2020-08-31,1124.9900,1270.0000,1090.0000,1168.5900,10760979
