id,ticker_id,date,open,high,low,close,volume
18463,23,2018-09-28,68.74,76.5,68.71,72.03,290784557
18689,31,2023-09-12,834.55,841.16,808.13,832.77,2413655
18690,31,2023-08-31,744.66,847.5,726.115,826.49,11811041
18691,31,2023-07-31,710.09,751.79,688.52,741.91,13083044
18692,31,2023-06-30,736.0,794.0,684.805,718.54,14710874
18693,31,2023-05-31,803.71,815.24,717.88,735.56,12550734
18694,31,2023-04-28,818.8,837.55,771.14,801.79,8863888
18695,31,2023-03-31,759.89,835.0,725.66,821.67,15598976
18696,31,2023-02-28,752.19,800.48,733.33,760.42,12342215
18697,31,2023-01-31,721.86,759.0,668.0,758.47,12419752
18698,31,2022-12-30,756.19,779.0,707.87,721.49,12466011
18699,31,2022-11-30,750.0,769.63,702.07,751.7,14472057
18700,31,2022-10-31,705.39,761.045,694.6403,748.75,15486460
18701,31,2022-09-30,577.62,754.67,572.22,688.87,20754110
18702,31,2022-08-31,581.53,652.52,569.65,581.06,12449106
18703,31,2022-07-29,587.76,624.48,563.82,581.69,10329062
18704,31,2022-06-30,669.51,672.35,538.01,591.13,16784945
18705,31,2022-05-31,656.97,699.625,597.76,664.74,14654597
18706,31,2022-04-29,701.82,747.4214,655.9,659.11,11866287
18707,31,2022-03-31,615.39,710.21,603.12,698.42,15750284
18708,31,2022-02-28,607.83,645.0,596.9,618.36,14595945
18709,31,2022-01-31,625.0,632.75,592.86,608.59,16058449
18710,31,2021-12-31,639.13,673.8612,598.24,631.52,16069639
18711,31,2021-11-30,640.0,661.84,594.55,636.53,16067375
18712,31,2021-10-29,576.75,641.26,539.18,639.94,17497358
18713,31,2021-09-30,674.72,686.62,603.79,605.18,14687949
18714,31,2021-08-31,577.12,681.73,570.38,673.4,19570099
18715,31,2021-07-30,556.6,595.48,554.945,574.61,13013415
18716,31,2021-06-30,505.76,569.99,497.93,558.54,18186903
18717,31,2021-05-28,483.5,525.9599,478.4,502.43,15782720
18718,31,2021-04-30,472.0,510.32,469.37,481.3,16906034
18719,31,2021-03-31,454.49,497.705,441.0,473.14,21525661
18720,31,2021-02-26,512.82,514.9735,445.566,450.57,22522720
18721,31,2021-01-29,486.85,558.91,467.0,503.84,19608029
18722,31,2020-12-31,516.0,525.2825,470.78,483.11,20012893
18723,31,2020-11-30,545.06,596.8,505.8,516.03,18920848
18724,31,2020-10-30,562.5,619.97,533.23,543.56,25485947
18725,31,2020-09-30,615.63,620.0,540.0,559.78,17507907
18726,31,2020-08-31,634.84,660.0,590.71,619.93,12997930
18727,31,2020-07-31,625.0,664.64,596.015,632.07,16759253
18728,31,2020-06-30,605.0,646.33,575.89,623.65,25286141
18729,31,2020-05-29,524.23,615.36,514.55,612.81,39440333
18730,31,2020-04-30,484.14,574.32,476.4506,525.88,23569526
18731,31,2020-03-31,445.0,518.0,418.01,488.29,37900523
18732,31,2020-02-28,339.69,470.0,339.39,444.57,25181830
18733,31,2020-01-31,378.0,396.47,328.125,337.94,16103966
18734,31,2019-12-31,368.18,382.25,357.0,375.48,15157721
18735,31,2019-11-29,309.0,372.59,307.44,369.0,18605310
18736,31,2019-10-31,277.27,313.39,272.26,306.28,15453874
18737,31,2019-09-30,289.2,299.98,271.37,277.4,13793346
18738,31,2019-08-30,306.68,313.93,279.39,290.05,14653115
18739,31,2019-07-31,317.61,320.76,287.66,304.76,17644503
18740,31,2019-06-28,301.13,327.83,295.27,313.0,17375327
18741,31,2019-05-31,343.04,345.44,295.7251,301.72,20247070
18742,31,2019-04-30,412.51,415.89,329.0,343.14,18333179
18743,31,2019-03-29,434.8,442.0,388.49,410.62,15042075
18744,31,2019-02-28,428.52,434.35,399.2929,430.74,11181621
18745,31,2019-01-31,368.15,430.58,366.01,429.27,16968236
18746,31,2018-12-31,372.5,396.32,339.1345,373.5,15396370
18747,31,2018-11-30,339.0,368.24,331.5401,365.65,14346345
18748,31,2018-10-31,406.41,410.0,327.58,339.24,18094514
18749,31,2018-09-28,405.5,410.74,375.21,404.04,11058877
18975,64,2023-09-12,122.0,122.31,118.2,118.4,11723597
18976,64,2023-08-31,114.47,122.7,111.49,121.81,58242043
18977,64,2023-07-31,111.15,115.485,107.3,114.64,40537297
18978,64,2023-06-30,103.39,112.56,100.66,112.13,54757754
18979,64,2023-05-31,106.51,106.97,99.0,103.62,54710911
18980,64,2023-04-28,105.98,110.15,102.4,106.73,34325615
18981,64,2023-03-31,106.98,113.57,99.681,106.13,60971803
18982,64,2023-02-28,119.02,119.315,109.84,110.54,44549695
18983,64,2023-01-31,116.63,122.445,114.33,118.19,40693136
18984,64,2022-12-30,118.05,120.385,112.4,116.07,46623228
18985,64,2022-11-30,96.46,118.13,90.305,117.67,71245510
18986,64,2022-10-31,85.47,96.57,81.21,95.69,47873927
18987,64,2022-09-30,85.79,95.83,81.23,84.27,51911995
18988,64,2022-08-31,80.99,94.44,79.23,86.27,59728708
18989,64,2022-07-29,70.14,84.95,69.24,81.26,50005512
18990,64,2022-06-30,85.4,85.75,69.58,70.23,79734011
18991,64,2022-05-31,100.4,104.21,69.75,85.02,124171248
18992,64,2022-04-29,91.34,110.42,89.95,99.77,55100999
18993,64,2022-03-31,91.0,97.61,84.44,90.46,67935474
18994,64,2022-02-28,98.258,99.41,86.15,91.39,57857393
18995,64,2022-01-31,113.25,115.22,92.55,97.75,57575009
18996,64,2021-12-31,110.98,115.1,103.616,114.28,37451485
18997,64,2021-11-30,113.05,123.36,106.63,109.09,48517295
18998,64,2021-10-29,109.57,114.51,104.915,113.2,36266891
18999,64,2021-09-30,118.63,118.75,108.47,108.85,33336287
19000,64,2021-08-31,123.36,127.34,117.53,118.4,39398026
19001,64,2021-07-30,124.0,127.58,114.39,122.69,31772656
19002,64,2021-06-30,126.03,127.13,114.56,124.0,50810885
19003,64,2021-05-28,131.31,134.215,120.49,126.39,46840841
19004,64,2021-04-30,121.35,132.8,119.5,130.94,30610605
19005,64,2021-03-31,118.25,127.08,108.505,119.91,66991855
19006,64,2021-02-26,112.64,123.9,111.28,116.64,30796273
19007,64,2021-01-29,122.535,123.8,107.22,111.29,35600965
19008,64,2020-12-31,108.63,123.44,108.0,122.81,34495469
19009,64,2020-11-30,86.9,117.77,86.43,107.52,60752711
19010,64,2020-10-30,94.11,99.86,84.68,85.17,39269502
19011,64,2020-09-30,91.01,97.85,85.12,93.32,41795942
19012,64,2020-08-31,89.2,97.56,86.37,91.08,54527975
19013,64,2020-07-31,85.29,91.12,79.65,89.67,67717484
19014,64,2020-06-30,97.08,104.93,81.605,85.24,78213881
19015,64,2020-05-29,88.25,100.6,79.86,96.96,58195761
19016,64,2020-04-30,82.3,101.08,74.17,91.36,75982142
19017,64,2020-03-31,109.22,114.31,56.3,86.97,115816376
19018,64,2020-02-28,112.56,124.16,106.76,108.78,32211366
19019,64,2020-01-31,116.48,122.62,111.48,112.19,39664210
19020,64,2019-12-31,116.65,117.58,112.58,116.42,34598359
19021,64,2019-11-29,110.19,117.24,108.41,116.15,38052419
19022,64,2019-10-31,110.37,114.83,104.82,109.67,37740316
19023,64,2019-09-30,105.17,110.88,104.07,109.85,39791982
19024,64,2019-08-30,106.69,108.48,100.16,106.01,45958491
19025,64,2019-07-31,100.53,108.2,97.53,106.03,40933888
19026,64,2019-06-28,92.93,105.31,91.54,99.12,53787342
19027,64,2019-05-31,97.5,98.11,89.55,92.99,55386961
19028,64,2019-04-30,93.77,100.77,92.94,97.66,38391857
19029,64,2019-03-29,95.78,96.5,88.31,93.1,55414749
19030,64,2019-02-28,92.45,95.42,91.03,94.83,36727146
19031,64,2019-01-31,81.8,93.37,81.8,92.12,54959563
19032,64,2018-12-31,88.33,88.97,75.91,83.2,65603211
19033,64,2018-11-30,99.23,104.35,79.798,87.6,82540613
19034,64,2018-10-31,99.99,101.2,93.62,99.0,59639744
19035,64,2018-09-28,96.16,100.59,95.61,99.1,59541677
19261,25,2023-09-12,98.4,98.75,94.75,96.24,37334486
19262,25,2023-08-31,101.47,104.46,93.71,97.44,127095831
19263,25,2023-07-31,98.73,103.77,95.55,101.57,131344332
19264,25,2023-06-30,97.59,102.51,96.52,99.06,151111110
19265,25,2023-05-31,114.252,115.48,96.98,97.64,157237331
19266,25,2023-04-28,104.06,114.31,103.07,114.29,96603139
19267,25,2023-03-31,102.19,105.94,97.19,104.13,132246886
19268,25,2023-02-28,108.97,110.83,100.82,102.09,123055082
19269,25,2023-01-31,100.56,109.76,99.47,109.14,128337103
19270,25,2022-12-30,102.33,105.54,96.17,99.2,130723086
19271,25,2022-11-30,88.06,102.56,82.97,102.2,162110765
19272,25,2022-10-31,84.75,90.9,82.43,86.59,158238943
19273,25,2022-09-30,83.7,93.48,81.67,84.26,203544072
19274,25,2022-08-31,84.19,89.93,82.69,84.07,129831852
19275,25,2022-07-29,76.73,84.98,75.73,84.78,118100865
19276,25,2022-06-30,78.75,81.2999,70.35,76.39,181508893
19277,25,2022-05-31,75.25,82.87,68.39,78.5,291689299
19278,25,2022-04-29,91.5,91.89,74.48,74.64,194584347
19279,25,2022-03-31,91.49,93.5,78.92,90.97,249626961
19280,25,2022-02-28,98.4175,99.15,87.25,91.79,161927190
19281,25,2022-01-31,116.47,117.8,93.79,98.32,218172928
19282,25,2021-12-31,110.96,117.48,106.61,116.97,136730749
19283,25,2021-11-30,107.225,117.47,107.2,109.64,161032052
19284,25,2021-10-29,110.89,115.57,104.02,106.07,133502628
19285,25,2021-09-30,118.01,120.76,110.31,110.31,115999360
19286,25,2021-08-31,122.0265,122.98,113.61,117.49,114454214
19287,25,2021-07-30,111.95,126.32,111.81,121.43,123651079
19288,25,2021-06-30,114.558,114.6237,109.2615,111.81,106006650
19289,25,2021-05-28,115.18,116.74,108.88,113.88,113785861
19290,25,2021-04-30,110.06,118.98,108.2,114.49,127021673
19291,25,2021-03-31,108.6,112.34,102.75,109.27,163158596
19292,25,2021-02-26,96.99,109.48,96.92,108.03,115190877
19293,25,2021-01-29,107.66,107.75,95.92,96.81,123860861
19294,25,2020-12-31,99.0,107.14,98.2133,106.98,121581633
19295,25,2020-11-30,87.54,99.3264,85.45,98.02,142078964
19296,25,2020-10-30,87.04,91.13,85.09,86.96,145189056
19297,25,2020-09-30,84.7,89.43,81.75,85.92,161252372
19298,25,2020-08-31,76.48,85.36,74.76,84.47,155641362
19299,25,2020-07-31,74.0,78.49,71.82,76.53,185483395
19300,25,2020-06-30,77.66,83.62,71.06,73.59,258290890
19301,25,2020-05-29,74.9,80.06,70.65,77.99,201868835
19302,25,2020-04-30,63.0,79.61,60.9,76.73,282871994
19303,25,2020-03-31,77.92,82.62,50.02,65.74,445395702
19304,25,2020-02-28,85.07,90.51,75.72,78.43,167227713
19305,25,2020-01-31,88.12,94.13,84.52,84.83,170362678
19306,25,2019-12-31,85.38,89.3,83.82,87.92,132610092
19307,25,2019-11-29,84.79,86.73,81.03,85.43,138850644
19308,25,2019-10-31,88.63,88.89,82.13,84.56,139146184
19309,25,2019-09-30,96.42,97.21,87.61,88.42,136443480
19310,25,2019-08-30,95.0,98.14,93.03,96.56,142257551
19311,25,2019-07-31,84.62,99.72,84.03,94.69,166023385
19312,25,2019-06-28,76.12,85.2,75.65,83.83,163307513
19313,25,2019-05-31,77.67,79.65,74.33,76.06,168827944
19314,25,2019-04-30,74.76,77.79,73.73,77.68,146497696
19315,25,2019-03-29,70.63,74.48,69.03,74.34,192665359
19316,25,2019-02-28,68.59,72.07,67.08,70.26,215347812
19317,25,2019-01-31,63.68,69.49,61.4,68.14,276734947
19318,25,2018-12-31,67.37,68.15,60.42,64.4,250213941
19319,25,2018-11-30,58.3,68.98,58.07,66.72,326989373
19320,25,2018-10-31,56.91,59.7,54.71,58.27,285963142
19321,25,2018-09-28,53.44,57.84,53.21,56.84,177505869
19547,71,2023-09-12,210.0,210.5,203.605,207.35,10515339
19548,71,2023-08-31,192.0,209.39,191.62,206.07,25015633
19549,71,2023-07-31,192.9,198.455,191.1,191.78,20580471
19550,71,2023-06-30,195.47,199.67,190.67,192.46,26383843
19551,71,2023-05-31,200.18,201.0,184.69,195.7,36445979
19552,71,2023-04-28,203.41,207.165,199.75,200.0,28454183
19553,71,2023-03-31,181.06,204.41,169.13,202.47,38849806
19554,71,2023-02-28,139.27,182.55,133.38,179.69,28244383
19555,71,2023-01-31,129.59,141.4299,126.47,139.48,19594367
19556,71,2022-12-30,121.47,135.2,116.08,128.51,19144883
19557,71,2022-11-30,126.85,139.17,116.92,121.39,20035444
19558,71,2022-10-31,137.18,139.99,124.85,127.16,19804495
19559,71,2022-09-30,153.24,156.22,134.44,136.83,19705948
19560,71,2022-08-31,179.97,181.475,147.93,154.29,25367717
19561,71,2022-07-29,174.82,183.0,167.51,179.98,23564041
19562,71,2022-06-30,137.05,181.5,132.46,176.94,37803264
19563,71,2022-05-31,130.39,147.41,105.43,135.68,28146277
19564,71,2022-04-29,144.26,159.5456,125.25,131.01,19934610
19565,71,2022-03-31,128.29,145.57,125.62,144.05,21294498
19566,71,2022-02-28,135.41,143.42,117.46,128.87,29990041
19567,71,2022-01-31,152.59,158.2749,120.99,134.51,17516020
19568,71,2021-12-31,160.37,162.177,141.2375,154.6,18762894
19569,71,2021-11-30,174.44,192.7867,159.09,160.0,18717355
19570,71,2021-10-29,169.98,181.46,158.87,176.33,15195110
19571,71,2021-09-30,165.56,171.87,147.47,169.8,17381140
19572,71,2021-08-31,153.38,172.5,150.99,167.6,13660829
19573,71,2021-07-30,157.3,159.17,139.08,153.39,16506652
19574,71,2021-06-30,155.8,161.93,141.46,157.88,15480489
19575,71,2021-05-28,142.65,156.91,133.2,155.35,18399155
19576,71,2021-04-30,140.8,151.905,134.1,143.76,18075033
19577,71,2021-03-31,152.21,156.15,134.51,138.86,27948368
19578,71,2021-02-26,162.75,199.0,148.16,151.11,25811267
19579,71,2021-01-29,174.7,193.43,160.2,164.27,20120770
19580,71,2020-12-31,171.87,202.6,171.48,175.14,19424724
19581,71,2020-11-30,166.14,185.88,163.56,170.31,20454124
19582,71,2020-10-30,197.18,213.94,164.631,166.8,17538893
19583,71,2020-09-30,159.32,198.0,143.61,195.69,25339115
19584,71,2020-08-31,166.27,169.145,151.55,158.34,14798018
19585,71,2020-07-31,170.18,187.99,157.66,166.27,23691490
19586,71,2020-06-30,156.9,175.64,144.3,169.92,27482991
19587,71,2020-05-29,141.0,168.1,140.05,157.21,34139257
19588,71,2020-04-30,111.63,150.0,109.4,137.23,21100904
19589,71,2020-03-31,108.17,119.69,90.57,115.38,32701455
19590,71,2020-02-28,108.51,124.32,104.51,113.86,19895933
19591,71,2020-01-31,113.69,118.655,104.24,108.39,20503322
19592,71,2019-12-31,120.74,121.34,110.4038,114.26,27257240
19593,71,2019-11-29,107.48,122.36,103.22,120.35,20889937
19594,71,2019-10-31,85.6,108.79,79.34,107.4,28289215
19595,71,2019-09-30,72.07,88.2,65.44,85.4,17402705
19596,71,2019-08-30,76.11,80.29,72.06,72.64,14205029
19597,71,2019-07-31,70.42,77.06,63.02,75.71,34695104
19598,71,2019-06-28,65.55,74.14,65.07,69.21,13226007
19599,71,2019-05-31,67.82,70.17,62.9,65.07,13272537
19600,71,2019-04-30,73.7,81.4013,66.05,67.78,23582790
19601,71,2019-03-29,74.75,77.52,67.81,73.24,16035670
19602,71,2019-02-28,75.92,78.06,63.69,74.28,16654208
19603,71,2019-01-31,55.45,76.62,54.3,76.43,19183785
19604,71,2018-12-31,63.24,64.46,51.5,56.66,15084890
19605,71,2018-11-30,56.36,63.32,52.04,62.58,26548580
19606,71,2018-10-31,77.78,84.37,50.71,56.13,29414518
19607,71,2018-09-28,76.12,81.59,75.44,77.12,15967165
19817,97,2023-09-12,4.45,4.53,4.13,4.28,79873756
19818,97,2023-08-31,5.32,5.65,3.99,4.4,305910354
19819,97,2023-07-31,4.56,7.95,4.4,5.1,640461946
19820,97,2023-06-30,3.59,4.55,3.48,4.53,421314671
19821,97,2023-05-31,3.8,3.86,3.35,3.56,335238009
19822,97,2023-04-28,3.97,4.14,3.32,3.8,275368889
19823,97,2023-03-31,4.39,4.39,3.43,3.97,440611029
19824,97,2023-02-28,5.77,5.89,4.32,4.39,367266344
19825,97,2023-01-31,5.84,6.0,5.72,5.79,263206520
19826,97,2022-12-30,6.36,6.535,5.73,5.84,285254543
19827,97,2022-11-30,6.12,6.8,6.0,6.49,318888855
19828,97,2022-10-31,5.75,6.395,5.71,6.04,315482522
19829,97,2022-09-30,6.09,6.325,5.71,5.71,338621220
19830,97,2022-08-31,6.61,6.85,6.06,6.09,316253456
19831,97,2022-07-29,6.13,6.7,6.07,6.68,295829257
19832,97,2022-06-30,6.41,6.41,5.69,6.13,387905922
19833,97,2022-05-31,6.06,6.41,5.94,6.4,432672157
19834,97,2022-04-29,6.65,6.77,5.95,6.0,339981484
19835,97,2022-03-31,6.12,6.7756,6.02,6.62,523921960
19836,97,2022-02-28,6.43,6.88,5.89,6.16,433499696
19837,97,2022-01-31,6.325,6.41,5.92,6.36,422090943
19838,97,2021-12-31,6.2,6.52,6.01,6.35,361495682
19839,97,2021-11-30,6.09,6.71,6.06,6.1,371518268
19840,97,2021-10-29,6.12,6.295,5.93,6.09,325412930
19841,97,2021-09-30,6.28,6.38,5.95,6.1,319371588
19842,97,2021-08-31,6.49,6.55,6.0,6.27,361601148
19843,97,2021-07-30,6.57,6.82,6.28,6.47,335938537
19844,97,2021-06-30,6.3,7.29,6.25,6.54,502560180
19845,97,2021-05-28,6.1479,6.33,5.75,6.25,413924275
19846,97,2021-04-30,6.12,6.43,5.96,6.1,407234319
19847,97,2021-03-31,5.89,6.42,5.76,6.09,547019222
19848,97,2021-02-26,6.35,6.4,5.81,5.85,517242643
19849,97,2021-01-29,6.39,8.14,5.75,6.26,792023396
19850,97,2020-12-31,6.51,6.725,6.17,6.37,446107001
19851,97,2020-11-30,5.79,6.66,5.735,6.49,440987255
19852,97,2020-10-30,5.4,6.04,5.38,5.73,589439290
19853,97,2020-09-30,5.8275,5.99,4.95,5.36,643054499
19854,97,2020-08-31,5.87,6.2,5.75,5.87,398626763
19855,97,2020-07-31,5.88,6.2,5.51,5.88,546343984
19856,97,2020-06-30,5.82,6.73,5.52,5.87,713836755
19857,97,2020-05-29,5.8,5.86,5.01,5.82,757364479
19858,97,2020-04-30,4.76,6.03,4.41,5.91,518479936
19859,97,2020-03-31,6.28,6.7,4.11,4.94,871970246
19860,97,2020-02-28,7.1,7.4,6.2,6.34,446730612
19861,97,2020-01-31,7.13,7.23,6.96,7.07,393422912
19862,97,2019-12-31,6.97,7.2,6.7,7.15,365299636
19863,97,2019-11-29,6.74,7.0,6.72,6.98,409336679
19864,97,2019-10-31,6.28,6.75,6.17,6.72,389691244
19865,97,2019-09-30,6.13,6.5,6.1,6.26,374060892
19866,97,2019-08-30,6.28,6.38,5.94,6.17,406832772
19867,97,2019-07-31,5.63,6.32,5.61,6.26,484642665
19868,97,2019-06-28,5.31,5.78,5.23,5.58,490838250
19869,97,2019-05-31,5.81,5.91,5.24,5.31,573781627
19870,97,2019-04-30,5.7,6.17,5.63,5.81,653060841
19871,97,2019-03-29,5.95,6.18,5.63,5.67,640511644
19872,97,2019-02-28,5.87,6.19,5.805,5.93,523941936
19873,97,2019-01-31,5.69,6.37,5.67,5.83,585390977
19874,97,2018-12-31,6.3,6.43,5.48,5.71,511248788
19875,97,2018-11-30,5.99,6.38,5.83,6.23,576211582
19876,97,2018-10-31,6.34,6.38,5.55,6.02,669435895
19877,97,2018-09-28,7.07,7.25,6.16,6.32,502968496
20103,37,2023-09-12,460.0,471.15,451.085,454.36,5226043
20104,37,2023-08-31,448.14,463.97,418.5058,458.89,16204312
20105,37,2023-07-31,431.52,465.67,425.41,451.8,17736100
20106,37,2023-06-30,446.53,460.87,416.87,435.41,23343500
20107,37,2023-05-31,370.76,468.03,365.46,454.96,25235000
20108,37,2023-04-28,385.18,392.79,360.365,371.32,12059917
20109,37,2023-03-31,363.19,386.72,350.58,386.25,19060336
20110,37,2023-02-28,353.67,379.76,347.97,363.76,17511027
20111,37,2023-01-31,323.0,359.87,312.25,353.75,12647881
20112,37,2022-12-30,362.59,363.99,314.92,319.29,20159635
20113,37,2022-11-30,297.45,340.61,269.88,339.54,17569153
20114,37,2022-10-31,308.79,326.1094,267.0,292.55,24616232
20115,37,2022-09-30,341.26,342.53,299.67,305.51,24638729
20116,37,2022-08-31,364.17,391.17,341.62,346.02,24654064
20117,37,2022-07-29,302.25,369.25,294.29,367.5,16338181
20118,37,2022-06-30,321.99,335.29,286.305,303.7,19355133
20119,37,2022-05-31,286.55,324.5,255.02,319.2,23419725
20120,37,2022-04-29,333.74,341.16,281.3,286.79,19249119
20121,37,2022-03-31,311.98,342.59,277.16,333.27,23915428
20122,37,2022-02-28,311.84,324.52,275.0,312.39,18368875
20123,37,2022-01-31,367.13,371.7257,279.43,310.5,18682957
20124,37,2021-12-31,344.74,377.6,334.1,368.5,19417254
20125,37,2021-11-30,333.45,361.22,328.27,341.0,12161030
20126,37,2021-10-29,299.41,333.64,287.02,333.18,12592195
20127,37,2021-09-30,331.69,340.66,298.31,299.41,15283452
20128,37,2021-08-31,289.82,335.01,286.01,332.24,15208160
20129,37,2021-07-30,276.61,288.35,272.18,287.99,13077355
20130,37,2021-06-30,253.92,277.53,247.87,275.79,17608482
20131,37,2021-05-28,248.91,259.13,225.02,254.34,20784410
20132,37,2021-04-30,251.79,264.31,246.0,247.06,16510213
20133,37,2021-03-31,249.34,257.23,217.69,247.78,26584836
20134,37,2021-02-26,259.9602,300.91,242.1276,245.21,18181294
20135,37,2021-01-29,260.0,280.11,249.26,255.45,13425916
20136,37,2020-12-31,226.36,261.1347,222.0,259.24,17214401
20137,37,2020-11-30,215.52,246.69,211.2,227.5,15579650
20138,37,2020-10-30,216.37,232.74,210.331,213.86,13312851
20139,37,2020-09-30,221.18,230.12,193.55,213.98,17199415
20140,37,2020-08-31,200.74,222.03,190.5,221.3,17549918
20141,37,2020-07-31,194.74,204.9,188.82,199.22,16023060
20142,37,2020-06-30,180.91,197.6559,176.15,195.0,22700319
20143,37,2020-05-29,153.68,181.97,147.98,180.91,20503322
20144,37,2020-04-30,122.88,158.96,122.5134,157.12,23384935
20145,37,2020-03-31,137.96,146.96,104.9,128.79,38563783
20146,37,2020-02-28,148.77,166.87,131.51,137.93,29778397
20147,37,2020-01-31,140.31,156.97,139.7,147.51,19508043
20148,37,2019-12-31,141.79,144.24,130.72,139.2,24252493
20149,37,2019-11-29,136.4,143.0,133.84,141.04,17519276
20150,37,2019-10-31,137.53,141.9,131.5753,135.75,18930877
20151,37,2019-09-30,140.08,146.66,132.51,137.25,22501035
20152,37,2019-08-30,133.35,142.94,123.85,141.81,24247284
20153,37,2019-07-31,131.4,138.72,130.14,132.76,19478523
20154,37,2019-06-28,116.55,130.64,112.75,128.69,27394646
20155,37,2019-05-31,121.32,124.12,113.94,116.44,27156429
20156,37,2019-04-30,116.49,121.37,113.81,121.08,21800824
20157,37,2019-03-29,102.17,115.2058,100.65,115.15,25745522
20158,37,2019-02-28,93.51,104.2,92.9,101.68,21671649
20159,37,2019-01-31,82.37,93.8372,81.03,93.35,22570474
20160,37,2018-12-31,92.96,93.85,79.14,84.24,28414488
20161,37,2018-11-30,89.55,94.44,82.76,91.94,25389860
20162,37,2018-10-31,99.16,99.305,85.0,89.53,32280451
20163,37,2018-09-28,101.54,103.4,97.9,98.61,22915233
20389,83,2023-09-12,203.41,215.77,199.905,211.22,7188377
20390,83,2023-08-31,178.63,211.648,166.9915,204.06,35499765
20391,83,2023-07-31,168.17,195.99,162.59,181.94,33351776
20392,83,2023-06-30,174.17,192.45,156.44,167.81,40116322
20393,83,2023-05-31,146.12,182.81,128.02,180.79,56885268
20394,83,2023-04-28,169.32,170.67,142.86,147.66,29389319
20395,83,2023-03-31,165.06,182.72,146.42,171.17,41524937
20396,83,2023-02-28,161.7,188.57,158.41,164.33,55160474
20397,83,2023-01-31,131.91,165.06,116.4,161.62,52106885
20398,83,2022-12-30,132.07,157.73,121.2,128.68,94130652
20399,83,2022-11-30,209.87,211.99,113.855,131.55,78259545
20400,83,2022-10-31,214.55,246.15,184.47,202.73,37496431
20401,83,2022-09-30,243.02,264.97,204.73,210.59,30034388
20402,83,2022-08-31,207.83,300.29,204.6783,247.66,45674856
20403,83,2022-07-29,188.39,220.13,178.68,209.32,34389584
20404,83,2022-06-30,181.1,211.83,162.865,187.4,36490714
20405,83,2022-05-31,224.39,235.47,159.54,177.32,55282216
20406,83,2022-04-29,297.03,318.64,224.03,224.83,37883284
20407,83,2022-03-31,308.0,321.76,232.6896,293.83,44796455
20408,83,2022-02-28,324.83,352.92,268.2,305.72,31588215
20409,83,2022-01-31,380.43,380.63,273.4222,324.34,58694569
20410,83,2021-12-31,383.71,399.103,332.01,381.29,32425757
20411,83,2021-11-30,455.2,461.45,373.2,376.32,18564751
20412,83,2021-10-29,393.0,483.13,376.0,458.13,20444437
20413,83,2021-09-30,369.05,420.23,368.0,391.42,22968742
20414,83,2021-08-31,324.2,368.3294,313.4041,367.06,20488696
20415,83,2021-07-30,256.23,349.5,255.35,325.12,23476190
20416,83,2021-06-30,233.49,272.13,221.09,256.86,26074352
20417,83,2021-05-28,237.79,239.2638,207.83,233.28,34934931
20418,83,2021-04-30,216.01,244.93,212.25,237.56,28600001
20419,83,2021-03-31,242.48,254.18,198.8,210.76,35526569
20420,83,2021-02-26,231.21,262.4,224.09,237.7,23942704
20421,83,2021-01-29,234.5,240.26,208.62,231.13,28257786
20422,83,2020-12-31,226.0,250.03,218.9,233.87,32567060
20423,83,2020-11-30,191.62,228.97,176.42,225.05,40054173
20424,83,2020-10-30,183.22,216.295,180.57,191.62,43366968
20425,83,2020-09-30,192.61,199.4999,164.16,181.79,28665399
20426,83,2020-08-31,176.345,193.3008,160.0134,191.76,37666950
20427,83,2020-07-31,180.99,198.41,169.11,176.65,44944946
20428,83,2020-06-30,184.02,191.72,163.72,180.27,40906011
20429,83,2020-05-29,150.0,190.2099,146.0601,185.3,41491787
20430,83,2020-04-30,132.96,158.9793,126.54,155.49,37925758
20431,83,2020-03-31,147.57,155.3,110.0102,137.26,49886261
20432,83,2020-02-28,146.9,156.12,136.0,144.96,29495975
20433,83,2020-01-31,121.15,151.87,119.84,147.0,41868775
20434,83,2019-12-31,126.75,126.865,113.91,120.34,25325423
20435,83,2019-11-29,121.19,130.98,112.83,127.11,23203353
20436,83,2019-10-31,125.28,133.69,107.0,120.79,56102861
20437,83,2019-09-30,132.92,138.47,119.6521,125.44,35301366
20438,83,2019-08-30,140.0,147.59,130.84,134.51,25707014
20439,83,2019-07-31,133.2,149.8,129.6,140.12,29112588
20440,83,2019-06-28,126.24,137.78,115.87,130.84,25507758
20441,83,2019-05-31,110.23,132.87,106.11,125.88,38497119
20442,83,2019-04-30,114.03,117.06,100.25,110.15,42761778
20443,83,2019-03-29,108.22,115.88,99.77,112.39,32538027
20444,83,2019-02-28,98.21,107.96,97.86,107.48,26001274
20445,83,2019-01-31,85.82,100.0,84.1802,98.4,43884472
20446,83,2018-12-31,89.0,90.88,75.55,88.98,28821237
20447,83,2018-11-30,76.67,87.0,65.17,85.94,25681352
20448,83,2018-10-31,97.18,98.2125,66.8,75.91,53729301
20449,83,2018-09-28,90.2,97.06,84.4619,96.14,26844263
20482,16,2023-09-12,137.06,141.265,132.4,140.11,40306196
20483,16,2023-08-31,138.11,139.89,131.47,136.25,87225769
20484,16,2023-07-31,138.92,142.84,137.19,137.77,98188597
20485,16,2023-06-30,137.36,139.2,124.9199,138.9,172997089
20486,16,2023-05-31,144.53,144.94,133.71,137.25,136086238
20487,16,2023-04-28,145.0,151.66,142.77,143.9,99737001
20488,16,2023-03-31,141.83,146.635,139.0,144.84,125814439
