timestamp,open,high,low,close,volume
2023-09-11,30.5400,30.6600,28.9100,29.7800,230882
2023-08-31,28.6500,31.9300,26.7001,30.1800,1859301
2023-07-31,27.0000,29.6000,25.6301,29.6000,725151
2023-06-30,24.7400,27.8100,24.6100,26.8900,848751
2023-05-31,22.5000,25.2300,22.1400,24.6000,1139241
2023-04-28,21.5000,22.8799,21.1400,22.2600,844555
2023-03-31,20.9800,22.0925,19.7200,21.6500,1590085
2023-02-28,22.8600,24.6300,20.6300,20.8600,2399731
2023-01-31,18.0900,22.6800,17.5900,22.4700,1693527
2022-12-30,20.6000,21.1300,17.2500,17.9400,2667417
2022-11-30,22.5700,22.6850,17.8600,19.8500,3278315
2022-10-31,20.1800,22.2550,19.5600,22.0400,2373798
2022-09-30,22.5000,23.9900,19.2300,19.7800,2337612
2022-08-31,24.9300,26.0000,22.3700,22.4100,1522273
2022-07-29,21.8800,24.8500,21.8000,24.8400,2098673
2022-06-30,25.3700,25.3700,20.1400,21.9400,2308333
2022-05-31,28.5300,30.0100,25.0000,25.8300,1839389
2022-04-29,30.2100,31.9000,28.0300,28.6900,1409035
2022-03-31,32.2600,34.8600,30.1050,30.1500,1163196
2022-02-28,33.3600,36.2600,30.8900,32.5200,1197959
2022-01-31,40.6800,41.6400,31.2900,33.3200,1282646
2021-12-31,39.1600,41.3600,38.2450,40.6900,595255
2021-11-30,39.6800,41.8500,38.4200,39.3800,512838
2021-10-29,36.0400,39.7100,35.1700,39.3300,652234
2021-09-30,38.7900,41.0400,35.6600,35.6800,950485
2021-08-31,34.4800,39.5900,33.5993,38.5700,722779
2021-07-30,33.6800,35.4999,32.8200,33.7600,816566
2021-06-30,33.7100,35.6700,33.0600,34.1900,558692
2021-05-28,32.7800,34.7600,31.0400,32.6900,608839
2021-04-30,31.4100,34.7900,31.3500,33.2300,498132
2021-03-31,29.2100,30.6200,28.2401,30.5800,671028
2021-02-26,28.1000,32.4900,27.8901,28.3600,503651
2021-01-29,29.8700,30.0000,27.7500,27.9100,441006
2020-12-31,28.7700,29.9100,27.2300,29.6600,519498
2020-11-30,24.7800,30.0000,24.6500,29.4600,517229
2020-10-30,24.4500,26.3700,23.8000,24.3800,457178
2020-09-30,22.2600,24.0400,21.4400,23.8100,321768
2020-08-31,20.9000,23.6962,20.8600,22.4500,332107
2020-07-31,19.2600,21.1659,18.3600,20.7900,341924
2020-06-30,17.6200,20.9900,17.4100,19.2400,721492
2020-05-29,14.0000,17.9500,12.9600,17.2100,1029879
2020-04-30,12.0400,14.6700,10.9800,14.5500,1833403
2020-03-31,18.4100,19.5700,8.9800,11.9800,2364325
2020-02-28,21.3900,22.1300,17.7600,18.2600,375673
2020-01-31,19.6800,21.7800,19.4300,21.0000,295279
2019-12-31,19.6200,20.1200,18.6900,19.6400,335470
2019-11-29,17.3900,19.8500,17.0600,19.7300,226641
2019-10-31,16.7700,18.0400,16.1500,17.1800,331437
2019-09-30,15.1500,16.9000,15.1500,16.8100,172909
2019-08-30,13.7300,15.7800,12.8800,15.2700,363285
2019-07-31,13.1500,13.9500,12.9500,13.7000,300094
2019-06-28,12.6200,13.5700,12.5100,13.2100,229864
2019-05-31,13.7900,13.8400,12.2100,12.7600,230755
2019-04-30,12.9900,13.7600,12.7700,13.6900,198769
2019-03-29,12.7400,13.2000,12.4500,12.8700,317062
2019-02-28,11.0600,13.2400,10.9700,12.5500,403960
2019-01-31,10.9000,11.7100,10.5100,11.2400,1025649
2018-12-31,11.8700,12.5000,10.0000,11.7400,1527919
2018-11-30,13.5100,14.9600,10.8300,11.7000,1013028
2018-10-31,15.1400,15.4200,12.9000,13.3800,919383
2018-09-28,15.1900,15.7000,14.7400,15.2600,365540
2018-08-31,16.2700,17.3800,15.2600,15.2600,267981
2018-07-31,16.4000,16.8700,15.8500,15.9600,206083
2018-06-29,17.0300,17.5500,15.9900,16.9100,253786
2018-05-31,17.6800,18.0200,16.2600,16.7500,198658
2018-04-30,17.7500,18.6600,17.1600,17.8100,158796
2018-03-29,17.5600,18.1100,17.1700,17.8800,166784
2018-02-28,17.6500,18.7900,17.2500,17.7000,233044
2018-01-31,17.6200,17.9500,16.8700,17.6700,245194
2017-12-29,16.4000,17.6900,16.1100,17.6100,557802
2017-11-30,15.1200,16.5600,14.5100,16.4300,1450762
2017-10-31,14.0500,15.4000,13.6200,15.3900,388872
2017-09-29,14.2200,14.8500,13.7600,14.0600,641567
2017-08-31,15.1900,15.2100,13.5500,14.1700,423566
2017-07-31,15.5100,15.8400,14.8600,15.4100,148434
2017-06-30,14.7800,16.0900,14.6010,15.7700,278151
2017-05-31,17.2100,17.2800,14.3600,14.6300,461582
2017-04-28,15.7000,17.0600,15.5244,17.0600,247926
2017-03-31,15.0100,16.0000,14.8900,15.8000,248985
2017-02-28,16.0200,16.1400,14.0000,14.8700,311254
2017-01-31,16.1400,16.1600,15.3900,15.7700,239802
2016-12-30,15.6400,16.2500,15.3232,15.9000,158286
2016-11-30,14.8300,15.6900,14.3000,15.5800,193726
2016-10-31,15.5300,15.9041,14.8900,15.0100,93409
2016-09-30,16.3300,16.5100,15.4100,15.7300,126514
2016-08-31,16.3400,17.3000,15.9600,16.3300,226697
2016-07-29,15.5400,16.9800,15.2800,16.6100,148110
2016-06-30,15.1400,15.8400,13.9000,15.3400,205947
2016-05-31,14.2900,15.2900,13.6750,15.2000,152296
2016-04-29,13.4500,15.4100,13.4500,14.0200,197423
2016-03-31,12.8600,14.2800,12.7160,13.6300,500482
2016-02-29,11.4800,12.8800,10.9400,12.7800,227148
2016-01-29,12.4500,12.4500,10.1900,11.4300,349209
2015-12-31,12.0900,12.7800,10.3000,12.6700,457457
2015-11-30,13.1580,13.6200,11.6300,11.9100,473416
2015-10-30,12.0800,13.4000,11.8901,13.1500,882486
2015-09-30,60.2200,67.2480,11.8700,12.0300,136116
2015-08-31,70.1800,72.1900,57.0000,62.3000,251875
2015-07-31,68.6400,70.7800,64.4600,69.6000,58221
2015-06-30,68.2200,70.3400,62.2200,66.2900,87042
2015-05-29,58.1400,68.2200,57.9400,67.5100,62646
2015-04-30,57.8400,62.2000,57.1950,57.7500,372526
2015-03-31,58.9800,60.6800,55.6800,57.8400,60195
2015-02-27,51.0600,59.5900,50.6900,59.5600,58406
2015-01-30,54.0300,54.0900,48.3900,50.5700,71567
2014-12-31,49.9000,55.0000,49.6000,54.4000,109361
2014-11-28,52.6700,54.5500,51.3800,51.6600,107238
2014-10-31,52.0600,53.7999,48.8700,53.3400,125922
2014-09-30,60.1300,61.5200,51.8401,52.2900,88944
2014-08-29,62.3500,65.6400,59.0100,60.0400,77200
2014-07-31,65.8600,66.3600,61.1700,62.8100,41134
2014-06-30,67.1900,68.5100,63.5100,65.3700,70817
2014-05-30,63.7801,68.2200,61.5000,66.8800,77400
2014-04-30,67.2100,67.3800,60.5400,64.1400,71400
2014-03-31,66.5800,72.2600,62.5000,68.2600,133000
2014-02-28,56.5000,64.0000,56.5000,63.8999,73800
2014-01-31,57.4900,59.9000,55.7200,56.0100,86900
2013-12-31,57.6000,58.0000,51.6900,57.3700,61800
2013-11-29,50.6000,57.4200,48.0700,57.4200,120000
2013-10-31,49.5900,52.7000,47.9000,51.9100,70000
2013-09-30,44.7700,50.9600,43.8843,49.4000,89700
2013-08-30,41.4600,46.3100,39.9700,43.4700,83700
