timestamp,open,high,low,close,volume
2023-09-13,204.6700,208.2300,198.8000,200.2300,12954720
2023-08-31,199.5500,210.9800,197.3150,203.5100,48811638
2023-07-31,183.4100,203.4100,178.2400,201.8100,42182873
2023-06-30,167.7900,184.8900,166.8300,183.6900,37760446
2023-05-31,168.9600,183.2700,165.1300,167.7900,37017811
2023-04-28,165.4300,175.1100,161.0100,169.3400,30386456
2023-03-31,169.4200,176.9900,153.5600,166.0400,44127732
2023-02-28,173.0200,181.5500,168.8600,169.2400,34430137
2023-01-31,149.8500,176.5720,147.1000,174.1800,36575030
2022-12-30,165.6300,169.0500,145.3700,148.8900,40874179
2022-11-30,162.4200,165.3700,143.9200,165.3500,42647165
2022-10-31,142.0900,162.5400,137.2500,160.1100,40397256
2022-09-30,152.4300,166.5500,135.9000,140.1400,45605453
2022-08-31,158.0000,166.5600,153.0000,153.7400,38444192
2022-07-29,135.7400,159.8300,133.5400,158.8200,41007732
2022-06-30,172.5400,179.2350,131.0100,136.0100,52229143
2022-05-31,178.9500,183.5100,149.7607,171.5800,60233626
2022-04-29,176.9200,195.9000,161.6600,177.5200,46290533
2022-03-31,168.7000,179.3000,146.0700,175.7500,56770380
2022-02-28,161.1200,184.9900,158.9200,170.1400,54742970
2022-01-31,165.0700,171.1550,150.3500,161.1200,43403631
2021-12-31,150.2600,167.9800,142.1100,165.2400,44797300
2021-11-30,160.4000,171.6800,140.5500,147.5600,47237538
2021-10-29,150.7500,162.3100,150.2700,160.0200,41901081
2021-09-30,136.3000,155.7800,131.6600,148.0900,41149399
2021-08-31,147.0600,148.6700,127.5800,135.1400,44221789
2021-07-30,137.2200,149.8000,127.2300,145.9800,45783461
2021-06-30,145.4000,146.9300,134.4200,136.5200,45257521
2021-05-28,149.3200,150.1600,135.3500,143.5800,41809315
2021-04-30,148.2700,153.2300,140.0500,148.5200,37061115
2021-03-31,151.0300,157.6400,138.9700,148.1100,64524232
2021-02-26,117.9500,159.9800,117.0750,148.0700,57378979
2021-01-29,131.5100,132.1900,115.5000,116.3100,48290469
2020-12-31,129.5000,135.8400,123.7776,131.9200,40906985
2020-11-30,93.0000,131.9000,91.6000,126.8700,74083360
2020-10-30,93.2200,102.2700,88.9200,92.8800,51600281
2020-09-30,101.4800,108.8899,90.2700,92.5800,61561407
2020-08-31,83.2600,106.6100,81.3000,102.9100,65143999
2020-07-31,86.6700,94.7500,82.0600,83.8250,71492723
2020-06-30,89.7300,118.4100,80.2600,85.7300,133928063
2020-05-29,87.0900,98.9800,71.5200,88.5000,100709569
2020-04-30,70.0000,97.4500,57.0000,90.9400,138695234
2020-03-31,123.0700,123.7400,46.5600,74.8100,214048312
2020-02-28,141.7000,150.9700,114.4600,124.0000,51005599
2020-01-31,151.5000,152.6000,133.3600,140.0600,33967938
