timestamp,open,high,low,close,volume
2023-09-11,26.8400,27.4900,25.6900,26.1200,7544604
2023-08-31,28.1100,28.6500,26.1700,26.6900,21186907
2023-07-31,26.5300,28.7400,26.4000,28.2700,14516288
2023-06-30,25.2800,27.3100,25.2300,26.5200,21843143
2023-05-31,26.4500,27.1000,24.8900,25.2400,18143626
2023-04-28,26.8000,27.3500,25.6500,26.4700,11209304
2023-03-31,26.1400,27.4300,23.7900,26.3700,30006368
2023-02-28,27.0000,28.7400,25.9000,26.0100,20450950
2023-01-31,26.8200,28.8000,25.3300,27.0200,15615588
2022-12-30,28.4300,28.6600,24.5600,26.8500,21035123
2022-11-30,29.1100,29.1800,26.0100,27.9800,20114266
2022-10-31,25.9000,29.1200,24.5700,28.7100,19829195
2022-09-30,27.8400,29.0700,23.2400,25.1600,20266520
2022-08-31,26.3600,29.0600,25.2500,28.1100,17084194
2022-07-29,24.3000,27.7000,22.5100,26.7900,20408014
2022-06-30,27.9800,29.5000,21.9500,24.3100,32012837
2022-05-31,24.0600,28.4500,23.5000,27.6500,25996365
2022-04-29,25.3400,27.0800,23.3900,24.1900,18263846
2022-03-31,26.1600,26.9900,22.2500,25.2200,40243972
2022-02-28,23.7500,27.2900,23.5700,26.0400,32796030
2022-01-31,22.2800,24.7599,21.6900,23.8400,17994438
2021-12-31,19.9000,22.2800,18.9900,22.2700,21758798
2021-11-30,21.3900,22.4600,18.9500,19.2300,20092231
2021-10-29,21.0600,23.7850,20.8200,21.2500,16127618
2021-09-30,19.7900,21.8700,18.8900,20.9600,22326385
2021-08-31,20.0200,20.3700,18.0900,19.7400,20701350
2021-07-30,21.7000,21.9400,17.9700,19.9900,16656197
2021-06-30,20.4000,23.6900,20.2200,21.4200,23109704
2021-05-28,19.7600,22.2400,19.3750,19.9800,27991299
2021-04-30,18.7800,20.4500,18.1700,19.6400,21466412
2021-03-31,17.4500,20.9000,17.2600,18.5900,60604435
2021-02-26,14.8900,17.8900,14.5000,16.6300,32837911
2021-01-29,14.0900,17.0000,13.8800,14.7300,28283406
2020-12-31,13.2900,16.2137,12.9200,13.8200,42919946
2020-11-30,8.2000,14.8800,7.3950,12.9000,43020009
2020-10-30,8.0000,9.4600,7.4700,8.1500,24638951
2020-09-30,9.0100,9.1100,6.9900,8.0000,39045310
2020-08-31,9.0000,11.1000,8.4000,9.0700,32581976
2020-07-31,9.9500,10.6800,8.5800,9.0000,27435825
2020-06-30,9.2200,12.7200,8.8300,10.0400,75392194
2020-05-29,8.2500,9.8200,6.3200,9.3400,65064195
2020-04-30,3.1000,8.9600,2.9000,8.6800,120831556
2020-03-31,13.3800,14.3600,3.0000,3.2400,134525022
2020-02-28,16.5700,17.1900,12.0300,13.0600,39787606
2020-01-31,19.8900,22.1100,16.5600,16.5600,37841117
2019-12-31,17.7500,20.8500,17.4600,19.6900,35199551
2019-11-29,21.1700,22.7100,17.5100,17.7300,31648827
2019-10-31,24.9900,25.4300,21.1300,21.2600,27073507
2019-09-30,22.8000,27.3800,22.3600,24.8900,41009960
2019-08-30,26.6200,26.8900,21.9200,23.0400,30747451
2019-07-31,31.1000,31.9900,25.6400,27.0000,17496347
2019-06-28,29.4300,31.0000,28.2200,30.7700,18410277
2019-05-31,31.8500,31.9000,28.6500,29.1900,21818849
2019-04-30,31.6100,35.7500,31.3200,31.5800,20290941
2019-03-29,33.7500,33.8300,30.5900,31.3600,28813872
2019-02-28,31.6000,34.2700,30.0300,33.4600,14578337
2019-01-31,27.4900,32.9800,27.2500,31.5700,8947490
2018-12-31,29.3400,31.0900,25.8900,27.7300,16383592
2018-11-30,28.7300,33.4700,27.6900,28.9800,8208576
2018-10-31,30.0900,33.6800,28.2800,28.7600,5603168
2018-09-28,33.8600,35.8500,29.6900,29.9400,3147260
2018-08-31,35.3800,37.1800,33.4500,33.8600,4093838
2018-07-31,35.5000,37.6900,34.8600,36.7700,3180523
2018-06-29,36.8600,38.6200,34.1700,35.7500,4476638
2018-05-31,33.3200,37.0500,33.1400,36.7000,8778541
2018-04-30,33.1600,35.0600,31.6300,33.8900,4908383
2018-03-29,36.4900,37.0400,32.2400,33.1200,4715716
2018-02-28,39.5100,40.5700,36.2700,36.4000,4650799
2018-01-31,37.3600,42.9200,36.8900,39.5300,3860691
2017-12-29,35.7000,37.5000,35.3000,37.1600,3274521
2017-11-30,38.9300,39.3390,33.9200,35.7000,3524187
2017-10-31,40.9100,40.9300,37.4400,39.5500,4586362
2017-09-29,40.5900,41.7400,38.8000,41.1800,3942861
2017-08-31,42.4000,42.5100,38.7100,40.5300,2525012
2017-07-31,43.3300,43.7200,40.8500,42.2700,3356409
2017-06-30,43.4200,44.0000,40.3300,43.0200,3793497
2017-05-31,45.4800,46.0299,41.8400,43.3900,4286354
2017-04-28,45.9900,47.4000,43.8135,45.7900,1577474
2017-03-31,46.0200,46.5400,43.2400,46.1000,2261892
2017-02-28,45.0700,47.8180,43.6400,45.8500,3993339
2017-01-31,42.9500,46.6400,41.7700,44.8700,2805830
2016-12-30,43.3000,45.1500,40.0100,42.3500,3491748
2016-11-30,42.9100,45.1600,40.7529,42.9400,3385891
2016-10-31,42.6600,46.3800,41.2800,42.6200,4114857
2016-09-30,36.0900,42.5800,35.8100,42.4900,7282150
2016-08-31,37.0500,37.4500,35.5200,36.8700,6122571
2016-07-29,38.0600,39.1000,36.6000,37.3600,4988470
2016-06-30,41.9100,44.9296,33.9300,38.2500,21898466
2016-05-31,39.7100,45.2000,37.1700,42.0500,3921199
2016-04-29,34.7900,42.7000,31.6700,40.3800,2885617
2016-03-31,29.8300,35.8900,28.9600,35.6400,3904836
2016-02-29,26.8600,30.0000,19.2110,29.5000,7525210
2016-01-29,36.6600,37.1700,19.8200,27.0400,8746563
2015-12-31,41.6700,42.1999,29.5700,36.2900,8955760
2015-11-30,42.6300,45.5400,36.3600,41.7200,4584572
2015-10-30,39.7000,46.5800,39.7000,43.1300,5883517
2015-09-30,52.3300,53.0300,38.1600,39.4300,5173842
2015-08-31,58.4400,59.5390,45.2100,53.1000,3909352
2015-07-31,60.2300,61.4500,53.5900,58.6600,2864572
2015-06-30,63.1300,64.3900,57.2600,60.0000,7963377
2015-05-29,64.3820,65.9500,61.0900,64.0500,1266734
2015-04-30,59.2200,66.2400,59.2200,64.9900,1276061
2015-03-31,62.5600,63.9800,58.3900,60.0000,2157182
2015-02-27,57.9300,64.8700,56.9105,62.5400,1760484
2015-01-30,61.8000,63.4000,50.5200,57.9700,2057376
