timestamp,open,high,low,close,volume
2018-11-26,128.3000,142.9800,127.8700,141.0400,50274640
2018-10-31,140.9300,142.1500,125.0400,128.0200,43120490
2018-09-28,135.8700,142.6100,135.3000,140.4700,27341455
2018-08-31,138.5300,139.2300,134.4700,135.9500,21305954
2018-07-31,134.3600,139.0800,133.9000,138.9900,19368415
2018-06-29,137.8000,139.2500,133.5200,134.6800,29361600
2018-05-31,132.4200,138.5800,130.0100,137.5100,31568606
2018-04-30,134.9000,135.6500,131.7900,132.5400,30200258
2018-03-29,137.7600,138.0400,134.4000,134.8500,23933574
2018-02-28,138.3100,139.6300,131.8200,137.7200,25549018
2018-01-31,135.8000,139.3700,135.2000,138.4900,22898045
2017-12-29,132.4200,135.9900,132.0300,135.6200,19759800
2017-11-30,135.7400,136.5000,131.6700,132.3100,22653075
2017-10-31,130.7200,135.9700,130.5600,135.6000,27151232
2017-09-29,130.9000,132.2100,129.7020,130.7100,76000900
2017-08-31,108.1400,135.3100,108.0200,131.0500,75660233
2017-07-31,105.2200,114.2100,104.9100,106.5300,24347330
2017-06-30,109.0500,109.3000,103.2500,105.0800,25838484
2017-05-31,104.0000,109.1800,101.0900,109.0500,29365901
2017-04-28,97.6700,107.5700,96.1300,104.0900,47035623
2017-03-31,96.6000,99.8500,95.6200,97.1600,32210720
2017-02-28,90.9800,97.6119,89.8300,95.5900,21531121
2017-01-31,93.5700,94.0000,88.8000,90.7600,27552904
2016-12-30,95.0500,96.5500,92.2600,92.7600,22835016
2016-11-30,84.6200,93.1800,81.1101,92.7200,35514582
2016-10-31,83.8400,84.7700,78.5400,84.3200,31998186
2016-09-30,83.7300,85.8100,80.9200,84.3400,13118903
2016-08-31,84.5100,85.6400,83.1700,83.6900,14162064
2016-07-29,85.1800,87.1100,81.3500,84.6200,18529550
2016-06-30,87.8300,90.5000,81.0400,85.1400,17337545
2016-05-31,88.5300,91.9900,87.6100,88.4000,15533772
2016-04-29,91.8000,94.9800,87.5400,88.1900,15526079
2016-03-31,88.3400,93.2000,87.3200,92.2100,12403202
2016-02-29,80.7600,90.5800,76.0300,87.5700,24086532
2016-01-29,90.6000,92.6400,79.4900,80.8800,23336641
2015-12-31,93.3200,94.0400,88.1800,92.3000,12558176
2015-11-30,87.0100,95.1100,84.7800,92.6800,14906824
2015-10-30,81.6700,89.1600,79.9000,86.7200,13484437
2015-09-30,80.5700,86.7300,78.8500,81.8400,17503081
2015-08-31,85.0100,88.7200,78.1500,81.8500,16629031
2015-07-31,93.0700,93.8900,83.1800,84.6200,22563241
2015-06-30,95.2500,96.4000,92.2200,92.3500,16672217
2015-05-29,97.5700,99.3700,94.7200,95.1900,14914246
2015-04-30,96.1200,99.1900,94.3000,97.3300,15511703
2015-03-31,89.2200,97.4900,88.8300,96.5500,18787645
2015-02-27,85.9000,91.7100,84.7100,89.0800,13949618
2015-01-30,84.8200,88.0000,83.0000,85.6200,22380862
2014-12-31,85.4400,86.6000,81.2450,84.4800,20657944
2014-11-28,84.3700,86.2000,83.3100,85.5300,16909701
2014-10-31,78.1400,84.9500,72.3500,84.1500,21804775
2014-09-30,76.9700,81.9000,76.2600,78.5000,14236330
2014-08-29,73.2400,77.5599,71.8900,76.9800,13220990
2014-07-31,78.3500,80.5500,72.9100,73.2700,15968900
2014-06-30,79.0200,80.5600,77.7300,78.1400,11436700
2014-05-30,77.6000,80.2400,75.8400,79.0400,14753500
2014-04-30,79.8500,81.4700,75.7900,77.6500,13083600
2014-03-31,82.0200,84.0600,78.2900,79.6700,16048300
2014-02-28,75.6700,83.8000,73.5100,82.5400,18530500
2014-01-31,74.0000,79.5900,72.9520,75.5600,22923000
2013-12-31,72.7300,74.4300,70.5800,73.9200,11716600
2013-11-29,70.0300,73.4320,69.5100,72.7300,13549800
2013-10-31,68.1200,72.4600,65.7600,69.8300,19944500
2013-09-30,71.2000,75.0500,67.6800,67.8600,18814400
2013-08-30,71.5900,75.2500,70.5000,70.7700,18275500
2013-07-31,63.6000,71.8300,62.4400,71.1700,14717400
2013-06-28,64.9300,65.7900,61.1300,63.4100,13682600
2013-05-31,62.6500,67.5800,62.4400,64.7500,13163000
2013-04-30,62.9400,63.9300,58.7900,62.9200,19176500
2013-03-28,59.8200,64.1600,58.7800,63.1200,17931600
2013-02-28,59.1400,60.8000,57.7500,60.1100,15570100
2013-01-31,59.2700,61.8400,58.6100,58.8800,20971500
2012-12-31,57.2600,59.0200,55.2900,58.1700,18453000
2012-11-30,53.7900,57.3900,53.1800,57.1800,25482500
2012-10-31,53.8600,55.8400,52.2400,53.5800,20392800
2012-09-28,48.9200,54.3350,48.0750,53.6400,19669100
2012-08-31,50.8900,51.5100,48.1700,48.8700,20018900
2012-07-31,49.6200,51.0900,46.3700,50.5700,23463500
2012-06-29,49.6200,51.3800,46.7800,49.3500,29816200
2012-05-31,55.8200,56.0500,49.9700,50.3700,25083800
