timestamp,open,high,low,close,volume
2023-09-13,71.7900,75.9050,68.8100,69.8400,35064883
2023-08-31,72.9300,73.0400,63.5850,71.0300,82773345
2023-07-31,67.7300,75.1000,64.3300,73.3500,65659901
2023-06-30,66.1700,71.4900,65.0050,67.8800,80766317
2023-05-31,61.4000,71.9900,60.4788,67.1300,106939854
2023-04-28,73.1700,74.4100,60.4500,61.4300,76734985
2023-03-31,74.2000,75.8000,64.4627,73.8400,81455607
2023-02-28,75.4800,85.1300,72.1912,74.5900,97500866
2023-01-31,69.0100,78.4400,64.9300,75.0000,62561706
2022-12-30,75.8900,81.6900,63.5500,67.7400,66832818
2022-11-30,85.5000,89.6700,69.5400,75.4300,98163274
2022-10-31,73.9100,85.4600,70.4350,83.4400,72418009
2022-09-30,79.2900,84.7800,72.9600,73.5900,85061402
2022-08-31,103.3800,119.8200,79.3400,80.4000,129075530
2022-07-29,108.7700,124.0500,96.1100,103.8600,80192888
2022-06-30,107.9600,123.7300,102.1200,107.9700,108323924
2022-05-31,99.1500,112.8700,79.0300,107.4500,146692202
2022-04-29,117.5600,126.4400,95.7200,99.5700,76936299
2022-03-31,128.5700,136.0000,94.5100,117.2300,132883521
2022-02-28,155.2300,156.0500,114.2600,132.6000,80610673
2022-01-31,184.4400,184.9100,134.7000,154.2800,84657822
2021-12-31,211.4200,211.5000,174.6600,183.9100,99977398
2021-11-30,273.2000,291.3100,195.8000,211.4100,113471764
2021-10-29,268.7714,286.9400,250.1100,274.6500,63769314
2021-09-30,292.8500,306.2634,255.2500,261.5000,106430104
2021-08-31,378.0000,404.3478,288.3000,289.5000,99775523
2021-07-30,386.1200,406.4800,343.8200,378.1000,63268810
2021-06-30,333.3300,395.4400,318.2500,387.0300,78487918
2021-05-28,320.2400,336.3300,273.2000,331.5300,59146272
2021-04-30,325.9800,345.0200,313.1000,319.5700,61138559
2021-03-31,388.6600,440.0000,302.3200,321.2900,134902026
2021-02-26,369.0000,451.7700,351.8100,373.6100,77548416
2021-01-29,340.4000,404.4400,331.1000,372.0700,121350349
2020-12-31,434.7200,434.9900,336.1000,337.3200,150168985
2020-11-30,462.2900,505.8800,366.2800,478.3600,213243406
2020-10-30,477.0000,588.8400,457.0201,460.9100,200186578
2020-09-30,439.5100,529.7400,345.6800,470.1100,340024524
2020-08-31,256.8300,325.8998,230.0000,325.1000,136547362
2020-07-31,251.3500,281.0000,237.2000,253.9100,133689179
2020-06-30,183.1800,261.6200,183.0000,253.5400,312304345
2020-05-29,136.0000,179.9900,132.6700,179.4800,168774721
2020-04-30,144.5000,181.5000,108.5301,135.1700,371725095
2020-03-31,109.3500,164.9400,100.8800,146.1200,335938384
2020-02-28,77.6900,121.9300,77.5100,105.0000,143984615
2020-01-31,68.8000,78.7900,65.8116,76.3000,47781270
2019-12-31,74.0600,74.5000,62.0200,68.0400,60215650
2019-11-29,69.8600,75.8400,65.3600,74.5000,35099005
2019-10-31,76.4300,78.4897,60.9675,69.8900,75339679
2019-09-30,91.5000,96.5000,74.2900,76.2000,49968965
2019-08-30,95.7500,98.6600,87.2900,91.6700,23512891
2019-07-31,85.1300,104.4900,83.1000,95.5100,51722285
2019-06-28,80.0000,107.3400,75.6500,88.7900,65088241
2019-05-31,72.7200,91.4600,69.6912,79.7300,53272635
