timestamp,open,high,low,close,volume,Stock Code,{
2005-08-31,6.49,6.54,6.41,6.5,3438400.0,MIN,
2005-07-29,6.52,6.58,6.46,6.5,3013500.0,MIN,
2005-06-30,6.53,6.56,6.39,6.53,3096700.0,MIN,
2005-05-31,6.47,6.56,6.41,6.53,2922400.0,MIN,
2005-04-29,6.38,6.51,6.22,6.48,3716200.0,MIN,
2005-03-31,6.54,6.58,6.26,6.39,5058900.0,MIN,
2005-02-28,6.59,6.65,6.5,6.57,4535600.0,MIN,
2005-01-31,6.46,6.63,6.43,6.59,4340000.0,MIN,
2004-12-31,6.44,6.51,6.37,6.48,6920400.0,MIN,
2004-11-30,6.59,6.6,6.4,6.44,4725300.0,MIN,
2004-10-29,6.53,6.64,6.52,6.59,3599900.0,MIN,
2004-09-30,6.63,6.66,6.55,6.58,4086300.0,MIN,
2004-08-31,6.44,6.63,6.44,6.63,4303200.0,MIN,
2004-07-30,6.34,6.55,6.34,6.44,4273400.0,MIN,
2004-06-30,6.46,6.48,6.27,6.36,4483000.0,MIN,
2004-05-28,6.44,6.58,6.21,6.48,6475900.0,MIN,
2004-04-30,6.94,6.97,6.5,6.52,6767800.0,MIN,
2004-03-31,6.93,7.02,6.86,6.95,4410700.0,MIN,
2004-02-27,6.88,6.99,6.852,6.94,4208400.0,MIN,
2004-01-30,6.83,7.04,6.81,6.91,4491700.0,MIN,
2003-12-31,6.9,6.93,6.79,6.82,4610700.0,MIN,
2003-11-28,6.91,6.94,6.8,6.89,3187800.0,MIN,
2003-10-31,6.91,6.95,6.76,6.89,4138500.0,MIN,
2003-09-30,6.74,7.75,6.74,6.91,4202100.0,MIN,
2003-08-29,6.87,6.93,6.68,6.8,4413800.0,MIN,
2003-07-31,7.31,7.37,6.74,6.85,5829600.0,MIN,
2003-06-30,7.34,7.54,7.25,7.32,4635000.0,MIN,
2003-05-30,7.19,7.44,7.12,7.38,4297200.0,MIN,
2003-04-30,7.34,7.34,7.01,7.18,3762800.0,MIN,
2003-03-31,7.36,7.47,7.12,7.34,4331100.0,MIN,
2003-02-28,7.25,7.5,7.12,7.36,3677900.0,MIN,
2003-01-31,7.05,7.32,6.97,7.25,4200600.0,MIN,
2002-12-31,6.81,7.12,6.81,7.09,3544600.0,MIN,
2002-11-29,6.99,7.1,6.79,6.86,3587400.0,MIN,
2002-10-31,7.19,7.38,6.6,6.91,5162200.0,MIN,
2002-09-30,7.18,7.4,7.02,7.16,4333900.0,MIN,
2002-08-30,7.12,7.4,7.02,7.18,3970100.0,MIN,
2002-07-31,7.06,7.39,6.95,7.18,4671700.0,MIN,
2002-06-28,7.06,7.48,6.99,7.16,4165800.0,MIN,
2002-05-31,6.85,7.08,6.83,7.04,3846400.0,MIN,
2002-04-30,6.7,6.93,6.61,6.85,4360500.0,MIN,
2002-03-28,6.97,7.0,6.63,6.69,3586600.0,MIN,
2002-02-28,6.82,7.11,6.76,6.95,3026900.0,MIN,
2002-01-31,6.74,6.91,6.65,6.81,3324400.0,MIN,
2001-12-31,6.9,6.92,6.51,6.71,4082900.0,MIN,
2001-11-30,6.97,7.02,6.68,6.81,3741300.0,MIN,
2001-10-31,6.89,7.01,6.7,6.95,3871200.0,MIN,
2001-09-28,6.87,7.0,6.6,6.88,3064700.0,MIN,
2001-08-31,6.76,6.88,6.75,6.87,3890500.0,MIN,
2001-07-31,6.79,6.79,6.69,6.75,3723800.0,MIN,
2001-06-29,6.7,6.84,6.67,6.83,3564000.0,MIN,
2001-05-31,6.74,6.8,6.58,6.7,3423600.0,MIN,
2001-04-30,6.82,6.88,6.66,6.74,3290600.0,MIN,
2001-03-30,6.82,6.97,6.78,6.82,4554300.0,MIN,
2001-02-28,6.79,6.9,6.74,6.82,3565900.0,MIN,
2001-01-31,6.625,6.938,6.625,6.75,5279000.0,MIN,
2000-12-29,6.375,6.688,6.375,6.625,4236300.0,MIN,
2000-11-30,6.375,6.438,6.188,6.375,4478200.0,MIN,
2000-10-31,6.375,6.438,6.25,6.375,4107000.0,MIN,
2000-09-29,6.375,6.438,6.313,6.375,4005700.0,MIN,
2000-08-31,6.438,6.5,6.25,6.438,3761700.0,MIN,
2000-07-31,6.313,6.438,6.188,6.438,3120100.0,MIN,
2000-06-30,6.25,6.5,6.188,6.313,4617100.0,MIN,
2000-05-31,6.25,6.375,5.938,6.125,4527800.0,MIN,
2000-04-28,6.188,6.438,6.125,6.313,4612500.0,MIN,
2000-03-31,6.188,6.25,6.063,6.125,5015400.0,MIN,
2000-02-29,6.188,6.375,6.188,6.188,5030700.0,MIN,
2000-01-31,6.063,6.25,6.0,6.188,5694800.0,MIN,
1999-12-31,6.125,6.25,5.938,6.063,9143700.0,MIN,
,,,,,,MQG,"    ""Error Message"": ""Invalid API call. Please retry or visit the documentation (https://www.alphavantage.co/documentation/) for TIME_SERIES_MONTHLY."""
,,,,,,MQG,}
,,,,,,NAB,"    ""Error Message"": ""Invalid API call. Please retry or visit the documentation (https://www.alphavantage.co/documentation/) for TIME_SERIES_MONTHLY."""
,,,,,,NAB,}
,,,,,,NCM,"    ""Error Message"": ""Invalid API call. Please retry or visit the documentation (https://www.alphavantage.co/documentation/) for TIME_SERIES_MONTHLY."""
,,,,,,NCM,}
,,,,,,NST,"    ""Error Message"": ""Invalid API call. Please retry or visit the documentation (https://www.alphavantage.co/documentation/) for TIME_SERIES_MONTHLY."""
,,,,,,NST,}
2020-03-16,20.38,21.11,17.31,19.06,16294.0,ORG,
2020-02-28,22.1,22.75,19.72,19.86,38033.0,ORG,
2020-01-31,24.14,24.31,22.26,22.44,28515.0,ORG,
2019-12-31,24.13,24.563,23.485,23.911,28667.0,ORG,
2019-11-29,24.32,24.536,23.38,24.041,18374.0,ORG,
2019-10-31,24.93,24.93,22.862,24.15,29511.0,ORG,
2019-09-30,24.03,25.52,24.03,24.941,62874.0,ORG,
2019-08-30,24.663,24.663,23.3,23.77,14596.0,ORG,
2019-07-31,26.05,26.121,24.459,24.492,60036.0,ORG,
2019-06-28,26.098,27.106,25.5,25.595,30310.0,ORG,
2019-05-31,27.35,27.5,26.005,26.283,31435.0,ORG,
2019-04-30,27.177,27.336,26.21,27.336,20164.0,ORG,
2019-03-29,26.46,28.01,26.29,27.185,41555.0,ORG,
2019-02-28,26.28,26.73,25.29,26.19,42314.0,ORG,
2019-01-31,24.82,26.678,24.59,26.16,68138.0,ORG,
2018-12-31,27.821,27.821,24.096,24.49,41477.0,ORG,
2018-11-30,29.32,31.01,27.4,27.88,92494.0,ORG,
2018-10-31,31.73,31.805,28.33,28.9,59291.0,ORG,
2018-09-28,32.209,32.25,31.14,31.688,49046.0,ORG,
2018-08-31,31.602,32.835,30.92,32.48,49338.0,ORG,
2018-07-31,32.3,33.27,31.773,32.04,48230.0,ORG,
2018-06-29,32.9,34.272,31.48,32.62,57983.0,ORG,
2018-05-31,32.94,33.275,31.97,32.969,30701.0,ORG,
2018-04-30,33.3,34.256,32.01,32.94,78305.0,ORG,
2018-03-29,32.09,34.252,32.0,33.3,41874.0,ORG,
2018-02-28,34.82,35.1,31.12,32.566,111350.0,ORG,
2018-01-31,34.57,36.0,33.97,34.76,139238.0,ORG,
2017-12-29,33.17,35.26,32.65,34.54,64841.0,ORG,
2017-11-30,31.64,34.03,30.4568,33.41,50996.0,ORG,
2017-10-31,30.36,32.39,29.3596,31.9372,61161.0,ORG,
2017-09-29,30.2,31.8,30.0,30.2294,77707.0,ORG,
2017-08-31,30.21,30.8299,29.3,30.2,118154.0,ORG,
2017-07-31,29.67,30.6542,29.13,30.5956,29226.0,ORG,
2017-06-30,27.86,30.0099,27.21,29.79,47425.0,ORG,
2017-05-31,27.0,28.0921,26.5,27.78,123012.0,ORG,
2017-04-28,25.38,27.0,25.3197,27.0,17090.0,ORG,
2017-03-31,24.89,26.0,23.89,25.38,83311.0,ORG,
2017-02-28,24.3999,24.88,24.3999,24.65,6501.0,ORG,
2017-01-31,24.4161,25.19,24.3999,24.3999,6345.0,ORG,
2016-12-30,25.45,25.45,24.4663,24.5,5708.0,ORG,
2016-11-30,24.5334,25.75,24.3751,25.45,2873.0,ORG,
2016-10-31,24.54,25.51,24.1,24.73,5322.0,ORG,
2016-09-30,25.48,25.83,24.1,24.57,24541.0,ORG,
2016-08-31,26.07,26.98,25.26,25.31,22203.0,ORG,
2016-07-29,24.67,27.48,24.67,26.07,39439.0,ORG,
,,,,,,PLS,"    ""Error Message"": ""Invalid API call. Please retry or visit the documentation (https://www.alphavantage.co/documentation/) for TIME_SERIES_MONTHLY."""
,,,,,,PLS,}
,,,,,,QBE,"    ""Error Message"": ""Invalid API call. Please retry or visit the documentation (https://www.alphavantage.co/documentation/) for TIME_SERIES_MONTHLY."""
,,,,,,QBE,}
,,,,,,REA,"    ""Error Message"": ""Invalid API call. Please retry or visit the documentation (https://www.alphavantage.co/documentation/) for TIME_SERIES_MONTHLY."""
,,,,,,REA,}
,,,,,,REH,"    ""Error Message"": ""Invalid API call. Please retry or visit the documentation (https://www.alphavantage.co/documentation/) for TIME_SERIES_MONTHLY."""
,,,,,,REH,}
,,,,,,RHC,"    ""Error Message"": ""Invalid API call. Please retry or visit the documentation (https://www.alphavantage.co/documentation/) for TIME_SERIES_MONTHLY."""
,,,,,,RHC,}
2023-09-11,64.14,64.39,60.685,63.28,17710711.0,RIO,
2023-08-31,65.48,65.685,58.27,62.5,68790426.0,RIO,
2023-07-31,65.18,70.205,62.2,66.55,53318253.0,RIO,
2023-06-30,60.32,68.435,60.07,63.84,67384173.0,RIO,
2023-05-31,64.24,64.84,58.75,59.05,71907523.0,RIO,
2023-04-28,68.12,70.55,61.95,63.99,60869866.0,RIO,
2023-03-31,72.25,75.3,64.03,68.6,93693558.0,RIO,
2023-02-28,78.09,79.39,68.3,69.73,56937535.0,RIO,
2023-01-31,71.03,80.515,70.62,79.35,54007267.0,RIO,
2022-12-30,69.42,73.345,68.36,71.2,59779339.0,RIO,
2022-11-30,55.52,68.945,52.25,68.64,82355124.0,RIO,
2022-10-31,56.14,59.58,52.433,53.35,102027034.0,RIO,
2022-09-30,54.25,59.12,50.915,55.06,86384307.0,RIO,
2022-08-31,60.8,62.36,55.77,56.29,76254492.0,RIO,
2022-07-29,59.62,61.2287,53.8308,61.03,78137749.0,RIO,
2022-06-30,73.94,78.5,59.98,61.0,69588776.0,RIO,
2022-05-31,70.84,74.42,63.17,73.44,73789927.0,RIO,
2022-04-29,81.49,83.21,68.66,71.12,70345715.0,RIO,
2022-03-31,80.25,84.69,67.5,80.4,124474510.0,RIO,
2022-02-28,72.44,80.44,72.39,78.58,87204740.0,RIO,
2022-01-31,67.5,78.76,66.42,71.4,102164263.0,RIO,
2021-12-31,62.84,67.715,60.75,66.94,69631186.0,RIO,
2021-11-30,63.25,64.67,59.58,62.69,76038313.0,RIO,
2021-10-29,66.76,71.35,63.12,63.27,71888039.0,RIO,
2021-09-30,74.09,76.74,64.235,66.82,88718075.0,RIO,
2021-08-31,88.06,89.39,71.57,75.07,56219571.0,RIO,
2021-07-30,84.04,89.51,78.95,86.31,44344539.0,RIO,
2021-06-30,90.37,91.09,80.61,83.89,47336967.0,RIO,
2021-05-28,86.03,95.97,83.46,87.43,59046269.0,RIO,
2021-04-30,77.41,88.285,76.52,85.06,50746937.0,RIO,
2021-03-31,88.21,91.89,73.61,77.65,64185977.0,RIO,
2021-02-26,78.63,92.85,76.47,87.4,42100498.0,RIO,
2021-01-29,78.98,86.9,76.18,76.42,38324502.0,RIO,
2020-12-31,66.26,77.64,66.26,75.22,42420397.0,RIO,
2020-11-30,57.78,67.91,56.97,64.97,38662231.0,RIO,
2020-10-30,60.56,63.14,55.39,56.77,44168369.0,RIO,
2020-09-30,61.78,66.55,59.38,60.39,48413808.0,RIO,
2020-08-31,62.4,65.2,60.44,61.23,38956177.0,RIO,
2020-07-31,55.89,62.94,55.33,61.04,46212526.0,RIO,
2020-06-30,54.23,58.91,54.12,56.18,50369672.0,RIO,
2020-05-29,44.55,54.08,44.11,53.92,45372587.0,RIO,
2020-04-30,45.06,49.18,43.98,46.19,53801063.0,RIO,
2020-03-31,47.22,51.52,35.35,45.56,96579169.0,RIO,
2020-02-28,53.16,55.87,44.63,46.93,39335783.0,RIO,
2020-01-31,59.67,61.11,53.22,53.43,35442260.0,RIO,
2019-12-31,54.73,59.7,53.98,59.36,26995013.0,RIO,
2019-11-29,52.72,56.49,52.02,54.56,31562475.0,RIO,
2019-10-31,51.93,53.66,48.94,52.01,50055182.0,RIO,
2019-09-30,49.79,55.44,49.73,52.09,40612697.0,RIO,
2019-08-30,55.23,55.67,47.88,50.58,53731156.0,RIO,
2019-07-31,63.18,64.02,56.43,57.08,47360343.0,RIO,
2019-06-28,58.0,62.72,57.58,62.34,44317622.0,RIO,
2019-05-31,58.8,61.45,56.92,57.93,61043313.0,RIO,
2019-04-30,60.54,63.27,58.52,58.9,52785162.0,RIO,
2019-03-29,58.86,59.64,53.65,58.85,71039197.0,RIO,
2019-02-28,56.21,59.97,55.57,58.2,59501571.0,RIO,
2019-01-31,46.45,56.38,46.32,56.27,60670422.0,RIO,
2018-12-31,48.49,49.2236,44.62,48.48,60661511.0,RIO,
2018-11-30,50.14,52.74,45.84,46.76,55247999.0,RIO,
2018-10-31,50.89,51.87,46.25,49.29,65763106.0,RIO,
2018-09-28,46.5,52.65,45.62,51.02,51829013.0,RIO,
2018-08-31,54.21,54.3,46.73,48.03,66959684.0,RIO,
2018-07-31,54.15,56.96,52.98,55.5,67544757.0,RIO,
2018-06-29,57.36,60.72,53.62,55.48,62507573.0,RIO,
2018-05-31,54.72,59.66,53.88,56.7,48607473.0,RIO,
2018-04-30,51.72,57.4,50.05,54.95,61898711.0,RIO,
2018-03-29,53.1,53.57,49.69,51.53,72409805.0,RIO,
2018-02-28,56.21,59.25,51.78,54.71,76023272.0,RIO,
2018-01-31,53.95,57.78,53.82,56.11,54049156.0,RIO,
2017-12-29,48.05,53.69,46.77,52.93,52113432.0,RIO,
2017-11-30,49.46,50.555,46.72,47.9,44987725.0,RIO,
2017-10-31,47.44,50.77,46.7,47.93,49741935.0,RIO,
2017-09-29,49.57,49.89,46.24,47.19,52122925.0,RIO,
2017-08-31,47.0,49.27,43.875,49.08,74702157.0,RIO,
2017-07-31,43.23,47.51,42.65,47.38,75210658.0,RIO,
2017-06-30,40.51,42.55,37.66,42.31,69095776.0,RIO,
2017-05-31,39.96,42.31,37.67,40.31,65880147.0,RIO,
2017-04-28,40.8,41.98,38.23,39.82,61534929.0,RIO,
2017-03-31,42.27,43.475,39.06,40.68,99298521.0,RIO,
2017-02-28,45.11,47.11,41.25,41.52,88959982.0,RIO,
2017-01-31,38.84,46.04,38.26,44.79,73512573.0,RIO,
2016-12-30,37.95,42.61,37.87,38.46,64612133.0,RIO,
2016-11-30,35.32,40.19,33.91,37.91,94957289.0,RIO,
2016-10-31,33.41,35.0,31.24,34.85,70528171.0,RIO,
2016-09-30,30.64,34.34,29.62,33.4,73359303.0,RIO,
2016-08-31,33.24,33.52,30.0399,30.17,82147316.0,RIO,
2016-07-29,31.08,33.77,29.9801,32.82,79122691.0,RIO,
2016-06-30,27.21,31.31,26.95,31.3,119510704.0,RIO,
2016-05-31,33.98,33.994,27.73,28.04,94045205.0,RIO,
2016-04-29,27.28,35.52,26.71,33.66,102841476.0,RIO,
2016-03-31,27.13,32.22,26.38,28.27,131892420.0,RIO,
2016-02-29,24.09,29.24,22.88,26.1,115955255.0,RIO,
2016-01-29,28.24,28.92,21.885,24.65,111161284.0,RIO,
2015-12-31,33.14,33.47,27.32,29.12,84775876.0,RIO,
2015-11-30,35.83,37.25,32.815,33.08,53932703.0,RIO,
2015-10-30,34.22,40.05,33.38,36.51,75593690.0,RIO,
2015-09-30,34.87,37.47,31.97,33.82,80958857.0,RIO,
2015-08-31,37.87,41.685,33.25,36.72,59825232.0,RIO,
2015-07-31,41.05,41.64,36.8034,38.62,69600414.0,RIO,
2015-06-30,43.77,45.0,40.85,41.21,41665336.0,RIO,
2015-05-29,46.32,47.37,43.5,43.77,42120557.0,RIO,
2015-04-30,41.03,46.18,40.75,44.79,70890581.0,RIO,
2015-03-31,48.66,48.835,41.18,41.4,58848249.0,RIO,
2015-02-27,44.35,50.07,44.255,49.33,60217101.0,RIO,
2015-01-30,45.73,46.075,42.07,44.13,54592121.0,RIO,
2014-12-31,46.77,47.63,40.7,46.06,62694926.0,RIO,
2014-11-28,48.01,48.68,44.5,46.6,46524625.0,RIO,
2014-10-31,49.09,56.82,46.82,47.97,107527759.0,RIO,
2014-09-30,54.0,54.19,48.95,49.18,59522260.0,RIO,
2014-08-29,56.63,59.32,53.31,53.74,50768300.0,RIO,
2014-07-31,54.83,59.33,54.56,57.29,42190800.0,RIO,
2014-06-30,52.07,54.39,51.17,54.28,50348400.0,RIO,
2014-05-30,53.81,56.91,51.17,51.38,47553100.0,RIO,
2014-04-30,56.26,57.79,53.22,54.29,52966300.0,RIO,
2014-03-31,55.74,56.61,51.2,55.83,71687600.0,RIO,
2014-02-28,53.27,60.61,51.72,57.3,60457900.0,RIO,
2014-01-31,55.65,55.81,51.05,53.15,57917400.0,RIO,
2013-12-31,53.01,56.71,51.56,56.43,40957200.0,RIO,
2013-11-29,50.73,53.89,50.09,53.05,54379600.0,RIO,
2013-10-31,48.17,53.39,46.86,50.7,50935900.0,RIO,
2013-09-30,47.94,51.94,47.41,48.76,56032900.0,RIO,
2013-08-30,45.96,50.54,45.0,45.11,64774900.0,RIO,
2013-07-31,41.83,46.42,39.14,44.99,60735100.0,RIO,
2013-06-28,44.06,44.51,39.75,41.08,75791200.0,RIO,
2013-05-31,45.7,48.82,42.69,42.72,89154500.0,RIO,
2013-04-30,46.95,49.0,43.19,46.06,70921800.0,RIO,
2013-03-28,51.68,52.45,46.42,47.08,61811800.0,RIO,
2013-02-28,57.55,58.9,52.71,53.64,44443400.0,RIO,
2013-01-31,60.3,60.45,54.45,56.47,47955100.0,RIO,
2012-12-31,50.35,58.36,49.71,58.09,57304500.0,RIO,
2012-11-30,50.88,52.34,46.54,49.8,55233900.0,RIO,
2012-10-31,47.02,52.89,46.74,49.98,61852700.0,RIO,
2012-09-28,43.52,53.9,42.85,46.76,71181800.0,RIO,
2012-08-31,46.81,50.73,42.81,43.83,69565900.0,RIO,
2012-07-31,48.29,49.7,42.64,46.21,65259000.0,RIO,
2012-06-29,42.15,49.05,41.59,47.81,75183900.0,RIO,
2012-05-31,55.65,57.25,42.25,43.22,90555700.0,RIO,
2012-04-30,56.02,57.68,52.07,56.07,69720200.0,RIO,
2012-03-30,57.21,57.82,52.11,55.59,73899400.0,RIO,
2012-02-29,61.12,63.18,56.33,56.93,57666900.0,RIO,
2012-01-31,51.56,61.24,50.71,60.46,69240000.0,RIO,
2011-12-30,52.79,53.69,45.99,48.92,67131200.0,RIO,
2011-11-30,51.53,57.83,46.19,53.07,85336000.0,RIO,
2011-10-31,42.93,58.94,40.5,54.06,119918000.0,RIO,
2011-09-30,61.16,61.62,44.08,44.08,87719900.0,RIO,
2011-08-31,72.04,72.04,52.36,61.16,92383800.0,RIO,
2011-07-29,72.05,74.0,69.0,70.98,47078900.0,RIO,
2011-06-30,70.42,72.47,64.86,72.32,65355700.0,RIO,
2011-05-31,73.43,73.79,64.79,70.12,75653900.0,RIO,
2011-04-29,70.88,74.99,68.0,73.21,54532000.0,RIO,
2011-03-31,71.4,71.99,61.07,71.12,81270600.0,RIO,
2011-02-28,70.49,76.67,67.16,71.08,70444800.0,RIO,
2011-01-31,72.31,73.0,67.08,69.48,51533600.0,RIO,
2010-12-31,65.89,72.65,65.74,71.66,42879300.0,RIO,
2010-11-30,65.21,72.35,62.73,64.13,49376700.0,RIO,
2010-10-29,59.78,66.86,58.36,65.12,52774200.0,RIO,
2010-09-30,52.58,60.28,52.32,58.73,47893900.0,RIO,
2010-08-31,54.09,55.78,47.1,50.43,52827200.0,RIO,
2010-07-30,44.9,53.67,43.27,51.92,63659500.0,RIO,
