timestamp,open,high,low,close,volume
2023-09-13,98.4000,98.7500,94.7500,96.9300,43164676
2023-08-31,101.4700,104.4600,93.7100,97.4400,127095831
2023-07-31,98.7300,103.7700,95.5500,101.5700,131344332
2023-06-30,97.5900,102.5100,96.5200,99.0600,151111110
2023-05-31,114.2520,115.4800,96.9800,97.6400,157237331
2023-04-28,104.0600,114.3100,103.0700,114.2900,96603139
2023-03-31,102.1900,105.9400,97.1900,104.1300,132246886
2023-02-28,108.9700,110.8300,100.8200,102.0900,123055082
2023-01-31,100.5600,109.7600,99.4700,109.1400,128337103
2022-12-30,102.3300,105.5400,96.1700,99.2000,130723086
2022-11-30,88.0600,102.5600,82.9700,102.2000,162110765
2022-10-31,84.7500,90.9000,82.4300,86.5900,158238943
2022-09-30,83.7000,93.4800,81.6700,84.2600,203544072
2022-08-31,84.1900,89.9300,82.6900,84.0700,129831852
2022-07-29,76.7300,84.9800,75.7300,84.7800,118100865
2022-06-30,78.7500,81.2999,70.3500,76.3900,181508893
2022-05-31,75.2500,82.8700,68.3900,78.5000,291689299
2022-04-29,91.5000,91.8900,74.4800,74.6400,194584347
2022-03-31,91.4900,93.5000,78.9200,90.9700,249626961
2022-02-28,98.4175,99.1500,87.2500,91.7900,161927190
2022-01-31,116.4700,117.8000,93.7900,98.3200,218172928
2021-12-31,110.9600,117.4800,106.6100,116.9700,136730749
2021-11-30,107.2250,117.4700,107.2000,109.6400,161032052
2021-10-29,110.8900,115.5700,104.0200,106.0700,133502628
2021-09-30,118.0100,120.7600,110.3100,110.3100,115999360
2021-08-31,122.0265,122.9800,113.6100,117.4900,114454214
2021-07-30,111.9500,126.3200,111.8100,121.4300,123651079
2021-06-30,114.5580,114.6237,109.2615,111.8100,106006650
2021-05-28,115.1800,116.7400,108.8800,113.8800,113785861
2021-04-30,110.0600,118.9800,108.2000,114.4900,127021673
2021-03-31,108.6000,112.3400,102.7500,109.2700,163158596
2021-02-26,96.9900,109.4800,96.9200,108.0300,115190877
2021-01-29,107.6600,107.7500,95.9200,96.8100,123860861
2020-12-31,99.0000,107.1400,98.2133,106.9800,121581633
2020-11-30,87.5400,99.3264,85.4500,98.0200,142078964
2020-10-30,87.0400,91.1300,85.0900,86.9600,145189056
2020-09-30,84.7000,89.4300,81.7500,85.9200,161252372
2020-08-31,76.4800,85.3600,74.7600,84.4700,155641362
2020-07-31,74.0000,78.4900,71.8200,76.5300,185483395
2020-06-30,77.6600,83.6200,71.0600,73.5900,258290890
2020-05-29,74.9000,80.0600,70.6500,77.9900,201868835
2020-04-30,63.0000,79.6100,60.9000,76.7300,282871994
2020-03-31,77.9200,82.6200,50.0200,65.7400,445395702
2020-02-28,85.0700,90.5100,75.7200,78.4300,167227713
2020-01-31,88.1200,94.1300,84.5200,84.8300,170362678
2019-12-31,85.3800,89.3000,83.8200,87.9200,132610092
2019-11-29,84.7900,86.7300,81.0300,85.4300,138850644
2019-10-31,88.6300,88.8900,82.1300,84.5600,139146184
2019-09-30,96.4200,97.2100,87.6100,88.4200,136443480
2019-08-30,95.0000,98.1400,93.0300,96.5600,142257551
2019-07-31,84.6200,99.7200,84.0300,94.6900,166023385
2019-06-28,76.1200,85.2000,75.6500,83.8300,163307513
2019-05-31,77.6700,79.6500,74.3300,76.0600,168827944
2019-04-30,74.7600,77.7900,73.7300,77.6800,146497696
2019-03-29,70.6300,74.4800,69.0300,74.3400,192665359
2019-02-28,68.5900,72.0700,67.0800,70.2600,215347812
2019-01-31,63.6800,69.4900,61.4000,68.1400,276734947
2018-12-31,67.3700,68.1500,60.4200,64.4000,250213941
2018-11-30,58.3000,68.9800,58.0700,66.7200,326989373
2018-10-31,56.9100,59.7000,54.7100,58.2700,285963142
2018-09-28,53.4400,57.8400,53.2100,56.8400,177505869
2018-08-31,52.2400,54.4400,51.2000,53.4500,198193488
2018-07-31,48.6400,52.8500,48.4000,52.3900,244837235
2018-06-29,56.8400,57.9400,47.3700,48.8500,338561410
2018-05-31,57.6700,59.0400,55.5400,56.6700,150516464
2018-04-30,57.5200,60.1800,55.3800,57.5700,178573092
2018-03-29,57.0000,60.7000,55.6800,57.8900,182361240
2018-02-28,56.2800,57.9200,53.5600,57.1000,230144559
2018-01-31,57.9500,61.9400,56.5500,56.8100,236290122
2017-12-29,57.5000,60.0500,56.4600,57.4300,169758332
2017-11-30,55.1000,58.1400,54.0500,57.8200,208860059
2017-10-31,53.8600,56.4300,53.6600,54.8400,176151561
2017-09-29,54.9000,55.6000,53.0500,53.7100,181225388
2017-08-31,54.5700,56.1200,52.5800,54.8600,231616354
2017-07-31,58.9000,59.6600,53.4100,53.9800,215322072
2017-06-30,63.5100,64.8700,57.9550,58.3100,167580211
2017-05-31,60.0000,63.6100,58.8700,63.6100,158403811
2017-04-28,58.2800,61.9400,57.3800,60.0600,176877493
2017-03-31,57.2700,58.6600,54.0900,58.3900,225546650
2017-02-28,55.4900,57.8500,53.8100,56.8700,196153792
2017-01-31,55.9100,59.0000,54.8800,55.2200,188767845
2016-12-30,57.3400,59.5400,55.4000,55.5200,165873543
2016-11-30,53.1400,58.2500,50.8400,57.9700,237025776
2016-10-31,54.1000,54.4600,52.5900,53.0700,148547103
2016-09-30,56.3000,56.6500,52.9000,54.1400,192746456
2016-08-31,58.0000,58.0500,54.8500,56.2300,179342415
2016-07-29,57.0400,58.8400,56.0600,58.0500,203692842
2016-06-30,54.7600,57.1900,53.4100,57.1200,176269532
2016-05-31,56.2900,57.6000,54.1900,54.8900,164837619
2016-04-29,59.6100,61.6400,55.2900,56.2300,197551901
2016-03-31,58.7700,60.4500,56.5700,59.7000,180386271
2016-02-29,60.6600,61.7850,52.6300,58.2100,223871375
2016-01-29,58.7700,60.8800,54.9400,60.7700,262884958
2015-12-31,61.0800,62.5390,58.2700,60.0300,174962881
2015-11-30,63.0100,63.1900,59.5000,61.3900,141502568
2015-10-30,56.9900,64.0000,55.8900,62.5700,195656151
2015-09-30,52.8200,58.9600,52.7400,56.8400,187308241
2015-08-31,58.6200,59.3198,42.0500,54.7100,223575103
2015-07-31,53.8600,59.3100,53.3101,57.9300,177930694
2015-06-30,51.9600,54.7500,51.1000,53.6150,150833733
2015-05-29,49.9500,52.2300,48.5700,51.9600,134474323
2015-04-30,94.2800,95.2800,47.2500,49.5800,158746009
