timestamp,open,high,low,close,volume
2023-09-13,71.7400,71.7400,69.0150,71.2900,46967218
2023-08-31,74.2500,75.6850,70.1050,71.2600,114730235
2023-07-31,72.7700,76.7700,70.4800,74.1300,146321644
2023-06-30,73.6200,74.7300,71.8600,72.9400,128902189
2023-05-31,76.5200,78.5350,72.2500,73.4100,130427536
2023-04-28,69.4600,78.5900,68.9600,76.7200,109138614
2023-03-31,64.9800,70.3900,63.8150,69.7200,155013750
2023-02-28,65.6600,67.4400,64.1100,65.1800,107488576
2023-01-31,66.5000,68.3250,63.2600,65.4400,114258916
2022-12-30,67.7600,68.8100,65.2750,66.6500,124049848
2022-11-30,61.5600,67.7500,61.5400,67.6100,127218512
2022-10-31,55.2400,61.9900,54.8450,61.4800,156397767
2022-09-30,61.5400,62.4500,54.7200,54.8300,161452390
2022-08-31,63.9200,66.3100,61.6400,61.8600,119791528
2022-07-29,61.5500,64.4500,59.9750,64.0400,136322348
2022-06-30,63.4500,63.7400,57.8200,62.0900,153988901
2022-05-31,65.3100,67.9300,59.6500,63.5600,196370952
2022-04-29,63.0000,66.3500,61.9500,64.4800,152640066
2022-03-31,64.9900,65.4900,59.0200,62.7800,210617057
2022-02-28,66.9865,68.5900,63.2150,65.4800,138892880
2022-01-31,65.7500,69.4700,63.9001,67.0300,190537089
2021-12-31,59.3700,66.5350,58.5100,66.3100,154038809
2021-11-30,60.7000,63.4100,58.6000,58.9400,132010371
2021-10-29,58.3500,61.1600,57.6250,60.7400,129373375
2021-09-30,62.3300,62.5500,58.0250,58.1800,147106969
2021-08-31,63.3700,64.1200,61.2900,62.0700,122847550
2021-07-30,62.4000,65.6000,61.8050,63.2600,125896171
2021-06-30,63.8000,64.3700,61.8700,62.4400,136982195
2021-05-28,60.9100,64.0200,60.4950,63.5300,138138841
2021-04-30,58.5700,61.8700,57.9300,60.8100,159239135
2021-03-31,53.6300,60.2300,52.9100,58.5300,210130295
2021-02-26,55.6100,56.7700,53.1500,53.1600,152479377
2021-01-29,58.4900,60.0000,54.9600,55.4400,140267727
2020-12-31,57.7900,59.1150,56.6847,58.4700,128131217
2020-11-30,53.9400,59.0250,53.6000,57.4500,116489422
2020-10-30,57.6300,59.1100,52.5100,53.1200,116361318
2020-09-30,58.4000,59.7200,54.4800,57.4500,142927679
2020-08-31,55.6000,58.8700,54.4000,58.4200,108063055
2020-07-31,51.0600,57.7000,50.0000,55.4900,129315285
2020-06-30,52.0300,53.7800,49.9200,51.1300,149262266
2020-05-29,51.1400,52.3000,48.7700,52.1200,125536598
2020-04-30,48.3800,54.6100,48.0000,51.4400,170908255
2020-03-31,52.6300,58.1300,41.1900,50.0800,286699029
2020-02-28,57.7900,59.9600,51.5600,52.8000,136854610
2020-01-31,55.0600,59.4300,53.5700,57.3800,151920692
2019-12-31,52.4000,55.5300,52.1200,55.0800,125591431
2019-11-29,52.6700,53.4100,51.4200,52.5400,100663032
2019-10-31,55.3300,56.0600,51.2600,52.4500,141173160
2019-09-30,54.9100,56.7200,53.5700,55.3200,116542749
2019-08-30,53.3900,55.6300,51.9200,55.2200,130438705
2019-07-31,54.3700,55.8500,52.8200,53.4900,111936741
2019-06-28,50.9800,55.7100,50.9600,53.9000,128018603
2019-05-31,52.0000,52.9800,50.5500,50.8500,156664708
2019-04-30,49.9800,50.8700,49.3300,50.8500,118877718
2019-03-29,47.1900,50.0500,46.3700,49.9200,145651756
2019-02-28,45.8600,48.4600,45.3900,47.1600,168398996
2019-01-31,39.7000,46.3100,39.4600,46.2600,170323521
2018-12-31,44.8300,45.4500,38.7800,40.0300,172484962
2018-11-30,42.0300,45.1000,41.3300,44.9800,161634091
2018-10-31,43.0200,43.4900,39.6600,41.9800,184591441
2018-09-28,42.6800,44.3500,41.7800,42.9600,125630883
2018-08-31,43.2800,44.2300,41.5400,42.7200,131779312
2018-07-31,40.9300,43.6400,40.5200,43.3800,144895050
2018-06-29,39.3800,41.7000,38.9400,41.0000,167493482
2018-05-31,39.4200,39.9500,37.4200,39.2700,192120080
2018-04-30,41.5700,42.4600,39.3800,39.5000,179251903
2018-03-29,43.9700,45.7100,40.5100,41.7300,200482646
2018-02-28,44.3600,46.5400,41.8200,43.9000,206531955
2018-01-31,43.2200,45.0600,42.2900,44.4000,166468288
2017-12-29,42.6800,43.9800,42.3700,42.8000,166268853
2017-11-30,41.8500,43.4300,40.2000,42.9400,150328084
2017-10-31,40.6000,42.4900,39.1900,41.4300,168672728
2017-09-29,40.7900,41.4000,40.0400,40.6600,177860453
2017-08-31,44.0400,44.4784,40.3900,40.6600,202401312
2017-07-31,43.4700,44.4400,42.7550,44.0200,117089325
2017-06-30,46.6500,47.2300,42.9150,43.1900,164469358
2017-05-31,45.0400,46.8300,43.4600,46.5900,168131214
2017-04-28,43.2300,45.6700,42.9150,45.0300,120673690
2017-03-31,44.1600,45.1150,43.0600,43.0800,170487037
2017-02-28,44.1800,45.4800,41.3000,43.9200,187737722
2017-01-31,44.7100,45.4600,43.9200,44.2800,139709511
2016-12-30,41.3400,45.7700,40.5000,44.3300,188263796
2016-11-30,45.0300,46.4000,40.6700,41.2400,204052379
2016-10-31,43.7100,45.6550,41.4400,44.9400,150851430
2016-09-30,45.1400,45.2000,41.9600,43.9000,184902958
2016-08-31,43.9100,45.1600,42.3000,45.0200,142663240
2016-07-29,45.2400,46.3600,43.4400,43.9800,148834636
2016-06-30,44.5000,45.7500,41.0800,45.5100,193550190
2016-05-31,43.1900,45.1700,42.5700,44.4900,139459944
2016-04-29,40.0000,44.5000,39.5300,42.9600,170535718
2016-03-31,40.9900,42.5400,39.2100,40.1200,233753511
2016-02-29,42.8200,42.9550,35.8800,40.5300,260358044
2016-01-29,44.0900,44.4500,39.6800,43.1000,248734812
2015-12-31,44.0800,45.9450,42.4100,44.8400,183205210
2015-11-30,46.3600,46.7700,43.1200,43.6600,136172501
2015-10-30,42.2700,47.4200,41.5500,46.1600,179718569
2015-09-30,41.6900,44.2900,40.2900,41.8300,245527723
2015-08-31,45.2800,48.5800,38.9100,42.3600,298554173
2015-07-31,41.2000,45.3100,40.9800,45.1300,160005907
2015-06-30,41.6000,41.8100,39.7850,41.1400,178098723
2015-05-29,38.5300,41.6000,38.0800,41.5900,190537644
2015-04-30,36.2200,39.0800,35.9300,38.3700,216577826
2015-03-31,36.9400,37.0100,33.9700,36.0900,259268500
2015-02-27,35.2400,37.4500,34.8900,36.9350,190519286
2015-01-30,36.4300,37.8750,35.1600,35.2400,168580242
2014-12-31,39.2000,39.2700,35.6850,36.3250,170030866
2014-11-28,35.2100,39.4200,34.9500,39.2000,149781709
2014-10-31,34.1100,35.9500,31.8300,35.2600,207491082
2014-09-30,36.2900,36.3500,33.9300,34.2650,148681796
2014-08-29,36.2300,36.7597,34.9200,36.1900,129790100
2014-07-31,37.8100,39.5400,35.9800,36.0199,133909300
2014-06-30,37.5400,38.4100,36.9600,37.6100,146554400
2014-05-30,35.7800,38.4700,35.1800,37.6200,174490900
2014-04-30,34.7300,36.1200,34.0250,35.6500,183940100
2014-03-31,33.7000,35.2800,33.4300,34.5500,210806500
2014-02-28,32.8000,34.9500,31.8400,34.0300,166099200
2014-01-31,35.0300,36.0483,32.2800,32.7600,242933400
2013-12-31,33.6000,35.4300,33.2200,35.3000,169922900
2013-11-29,33.7500,34.3000,31.7600,33.5300,177344700
2013-10-31,31.3100,34.1000,30.0650,33.6500,203096700
2013-09-30,31.1400,33.0800,30.0500,31.4210,167468700
2013-08-30,31.5700,32.9100,30.1500,30.6700,188019500
2013-07-31,28.7900,31.8600,28.5000,31.2700,203922300
2013-06-28,29.4700,30.6400,28.2200,28.5300,200885400
2013-05-31,31.3000,31.9900,29.2100,29.4750,269095700
2013-04-30,30.4200,32.1000,29.7300,31.4500,253382000
2013-03-28,26.9400,30.6600,26.9400,30.6150,275984200
2013-02-28,28.0000,28.3200,26.4500,27.6400,291252900
2013-01-31,25.8400,28.1000,25.7800,27.7900,248341300
2012-12-31,26.0200,26.2300,25.0000,25.4532,220528400
2012-11-30,26.6800,26.8500,24.5000,25.8900,312478500
2012-10-31,41.0800,42.5400,26.1800,26.5500,356071400
2012-09-28,41.3000,42.4400,39.3250,41.3500,403843000
2012-08-31,39.8000,42.0000,38.7500,41.5100,226866100
2012-07-31,38.3200,40.2900,37.1499,39.7100,244559400
2012-06-29,37.9900,39.3200,37.1000,38.6200,205511000
2012-05-31,39.7700,39.9900,38.2100,38.2700,209367800
2012-04-30,38.0500,39.9250,36.7500,39.8700,181849200
